,UB,LB,Epsilon,MasterTime,LLTime
0,inf,0.6361299527120605,-0.4152239951606699,0.035698890686035156,0.08944845199584961
1,inf,0.6571630047748989,-0.4513241256051174,0.017879009246826172,0.055822134017944336
2,inf,0.6987446994447879,-0.3946516289072048,0.036870718002319336,0.10808515548706055
3,inf,0.7226813638267586,-0.35489179452700137,0.06544995307922363,0.11435484886169434
4,inf,0.7621621964442404,-0.285488655130116,0.01999211311340332,0.42955827713012695
5,inf,0.7914752483145229,-0.2813914977113486,0.028744935989379883,0.11984395980834961
6,inf,0.8020865059006148,-0.197038414804443,0.022796154022216797,0.15435004234313965
7,inf,0.8059204505101683,-0.15998596792217956,0.06741809844970703,0.5605478286743164
8,inf,0.8170514364899617,-0.1642647350860409,0.08329939842224121,0.08274960517883301
9,inf,0.8234851572258677,-0.12628061091871184,0.0359499454498291,0.16282391548156738
10,[0.92664312],0.8266431157718142,-0.060910235044742356,0.07187557220458984,4.4233598709106445
11,[0.92664312],0.8341180324028894,-0.08179966846940667,0.06830930709838867,2.884410858154297
12,[0.92664312],0.8356063566065561,-0.034766238095889634,0.06694412231445312,2.8239569664001465
13,[0.92664312],0.8374603318344658,-0.03999255244660338,0.04989767074584961,3.1750261783599854
14,[0.92664312],0.8376107680965834,-0.026083211677189633,0.09314942359924316,3.8133749961853027
15,[0.92664312],0.8405188274746624,-0.024033377720606097,0.09019708633422852,5.782569885253906
16,[0.92664312],0.8433680535745456,-0.016909744007366667,0.04915285110473633,5.8220179080963135
17,[0.92664312],0.8451187924904477,-0.016476569029939436,0.10473299026489258,5.9639668464660645
18,[0.92664312],0.8459400494213103,-0.01295070467147097,0.08226442337036133,5.876773834228516
19,[0.92664312],0.8467834100215921,-0.02015242042914489,0.07479214668273926,3.1825618743896484
20,[0.92664312],0.8476868459629312,-0.015749325940645265,0.12256407737731934,3.7506330013275146
21,[0.92664312],0.8478381651813773,-0.0078551689237768,0.07646465301513672,7.01055383682251
22,[0.85780838],0.8483741799969042,-0.006678468896924028,0.09852099418640137,8.804567813873291
23,[0.85780838],0.8489608691903339,-0.003785982169049684,0.0854651927947998,13.235896110534668
24,[0.85780838],0.8491327218556126,-0.0043559237865770095,0.0919489860534668,8.599127769470215
25,[0.85780838],0.8493055910897152,-0.004148794183961746,0.1023552417755127,10.261388778686523
26,[0.85780838],0.850282589341715,-0.0031970306313366947,0.09429621696472168,11.081366062164307
27,[0.85780838],0.850547335220833,-0.003406321299057935,0.10120391845703125,8.486177682876587
28,[0.85780838],0.8506314316179147,-0.0027767586878859607,0.08177685737609863,8.31100845336914
29,[0.85780838],0.8507398678011118,-0.0014157237205371098,0.11589407920837402,12.687541007995605
30,[0.85780838],0.8507832764946262,-0.000532844293381074,0.10397005081176758,9.938726663589478
31,[0.85780838],0.85080083747191,-0.0006951878030299063,0.09273886680603027,11.805488109588623
32,[0.85780838],0.8508061381230565,-0.000626747915219994,0.0870506763458252,13.184392213821411
33,[0.85780838],0.8508152671128411,-0.0005743440292432789,0.15498971939086914,12.559678077697754
34,[0.85175919],0.8508675436087234,-0.00047982216065012295,0.12276411056518555,12.631711483001709
35,[0.85175919],0.8508978201969111,-0.00048782214695453074,0.11870765686035156,10.32608437538147
36,[0.85175919],0.8509192361412001,-0.0006717064239301074,0.10931515693664551,11.827659130096436
