,UB,LB,Epsilon,MasterTime,LLTime
0,inf,358.1875774549608,-2.4157691185405494,1.185542106628418,0.005015134811401367
1,inf,417.24451898655815,-0.45516035881507344,1.2569339275360107,0.005089998245239258
2,inf,432.91070222874356,-0.2769051958629425,1.0344316959381104,0.005699872970581055
3,[444.23768792],436.6236674143073,-0.07791745465562516,1.2079122066497803,0.0054967403411865234
4,[444.23768792],438.7324937183685,-0.05244886803726434,1.2921607494354248,0.005445003509521484
5,[444.23768792],439.32564061973665,-0.02043542333186199,1.376661777496338,0.005303859710693359
6,[444.23768792],440.42885793261,-0.014035631902046264,1.3688321113586426,0.0051670074462890625
7,[444.23768792],440.5940234957748,-0.004649945776783682,1.4010593891143799,0.0051729679107666016
8,[441.39149111],440.72858137385873,-0.002315567497332749,1.4058358669281006,0.005042076110839844
9,[441.39149111],440.75511480325065,-0.0011458325914126544,1.4251790046691895,0.005473613739013672
10,[441.39149111],440.83055058120294,-0.0003415292342090481,1.3650219440460205,0.005301475524902344
11,[441.39149111],440.8372603193344,-0.00013388116135470973,1.401414155960083,0.005531787872314453
12,[440.90926351],440.8396669925116,-9.263682030780096e-05,1.4210319519042969,0.005246639251708984
13,[440.90926351],440.8418833020793,-3.637669855760528e-05,1.3685331344604492,0.0051860809326171875
14,[440.90926351],440.8441426021108,-2.043602374857123e-05,1.4460780620574951,0.005135774612426758
15,[440.90926351],440.8443711302377,-7.125847517830408e-06,1.4393210411071777,0.005379199981689453
16,[440.84858402],440.8445329123785,-4.42537853850844e-06,1.3085122108459473,0.005200862884521484
17,[440.84858402],440.8445839729984,-1.852590333140114e-06,1.3851237297058105,0.005134105682373047
18,440.84472504525047,440.84472504525047,-5.088698300514949e-07,0.6695282459259033,0.0026412010192871094
