,UB,LB,Epsilon,MasterTime,LLTime
0,[8435.62483005],359.4794799347684,-1.420927984638198,0.17387104034423828,0.002396821975708008
1,[404.39075377],389.64783904873667,-0.055633930463707126,0.22890114784240723,0.0026111602783203125
2,[402.20719988],390.5797252354777,-0.0484589702008561,0.2392258644104004,0.003574848175048828
3,[392.67766323],390.6952401620955,-0.01713041471784904,0.2517521381378174,0.0027709007263183594
4,[391.66814341],390.93034525802796,-0.008898656383414139,0.2500112056732178,0.0028150081634521484
5,[391.33190157],391.13380610194247,-0.003322204462460787,0.2405712604522705,0.0026319026947021484
6,[391.21766656],391.17153742035936,-0.0009169049383616068,0.2514517307281494,0.0026848316192626953
7,[391.24465622],391.2030429017047,-0.0008310186415301235,0.2649719715118408,0.003185749053955078
8,[391.21583276],391.20475008042206,-0.00023242240269083503,0.262592077255249,0.002888202667236328
9,[391.21072143],391.20633937867086,-9.298832475745922e-05,0.25420212745666504,0.0025670528411865234
10,[391.2109662],391.2079371235402,-6.452729844841354e-05,0.25658082962036133,0.002664804458618164
11,[391.20950025],391.2082780029347,-2.6115583429908718e-05,0.26605796813964844,0.002557992935180664
12,[391.20972902],391.2091250649791,-1.2912511248575065e-05,0.26094794273376465,0.0028772354125976562
13,[391.20947477],391.2091393116775,-7.175437076845093e-06,0.28136110305786133,0.0025942325592041016
14,[391.20936464],391.20921172028784,-3.2726946507244392e-06,0.26920390129089355,0.002975940704345703
15,[391.20933691],391.2092516600619,-1.8247711349728135e-06,0.2670021057128906,0.0025501251220703125
16,[391.20932792],391.20930644980143,-4.595832117093579e-07,0.2638530731201172,0.0025179386138916016
