,UB,LB,Epsilon,MasterTime,LLTime
0,inf,2.511117938955318,-0.4727484499309588,0.021394968032836914,0.44040608406066895
1,inf,2.617823145582489,-0.33976752636742613,0.022516250610351562,2.177300214767456
2,inf,2.673753660015496,-0.3677490968768761,0.025864839553833008,1.0993316173553467
3,inf,2.726283889047231,-0.3346821500677069,0.02803802490234375,0.9731650352478027
4,inf,2.7547883284101573,-0.1505210847584279,0.02941107749938965,6.251314163208008
5,[2.87532958],2.775341736924844,-0.09864204479206268,0.033377885818481445,2.2233569622039795
6,[2.87532958],2.7849856944831934,-0.09092546231486692,0.03204202651977539,4.6183130741119385
7,[2.87532958],2.8010132500938383,-0.05044129794790936,0.03153371810913086,6.546063423156738
8,[2.87532958],2.8016700223580457,-0.05264596065327143,0.035449981689453125,4.787141799926758
9,[2.87532958],2.805759267880198,-0.04241353293738592,0.042634010314941406,6.194953918457031
10,[2.87532958],2.8070173177059594,-0.020300626217353734,0.049202919006347656,31.956024885177612
11,[2.87532958],2.808535431399587,-0.004411538194850295,0.056649208068847656,59.81583595275879
12,[2.81853578],2.80914110093957,-0.002189354143736,0.0561060905456543,69.14025330543518
13,[2.81853578],2.809155895384098,-0.0024068166540299196,0.0760660171508789,75.19638681411743
14,[2.81853578],2.809333657762977,-0.0016447112853008594,0.052178144454956055,109.78771877288818
15,[2.81853578],2.8096262951127997,-0.0016265091847350588,0.08991408348083496,77.0636670589447
16,[2.81853578],2.8099390556417347,-0.0019107162037391712,0.06018805503845215,46.496546030044556
17,[2.81853578],2.809957322373858,-0.0014630835092926398,0.05913662910461426,45.63554620742798
18,[2.81853578],2.8099608765106794,-0.0011956125822157881,0.05997490882873535,47.869261264801025
19,[2.81853578],2.8100791683667268,-0.0004948747393176967,0.07769298553466797,36.39402174949646
20,[2.81853578],2.810101645161403,-0.00016854829931517434,0.07439589500427246,91.8638129234314
21,[2.81107989],2.8101070405575257,-0.00014387147854155735,0.06390500068664551,56.47169613838196
22,[2.81107989],2.8101320274395647,-0.00011144035239407657,0.07955789566040039,55.94436287879944
23,[2.81107989],2.8101441710700357,-7.834583382027027e-05,0.06961894035339355,121.27338314056396
24,[2.81107989],2.810156993695056,-7.864278612895736e-05,0.11421513557434082,72.50055027008057
25,[2.81107989],2.8101615130649726,-2.3598923988010778e-05,0.10200095176696777,49.55716800689697
26,[2.81024506],2.810165592902898,-2.1809670257499914e-05,0.10181283950805664,93.06004667282104
27,[2.81024506],2.8101656805914743,-2.000276256280964e-05,0.07683920860290527,74.08598804473877
28,[2.81024506],2.8101677563918095,-8.877352087210966e-06,0.11127018928527832,166.6176357269287
29,[2.81024506],2.8101687146637566,-4.931545464270659e-06,0.10658693313598633,141.23945498466492
30,[2.81024506],2.8101689128024603,-3.4109457509590158e-06,0.09180903434753418,60.05309295654297
31,[2.81024506],2.8101694066840714,-2.527448531464138e-06,0.09048151969909668,137.61726760864258
32,[2.81017761],2.8101695030093623,-1.775882428556308e-06,0.08996129035949707,129.1892557144165
33,2.810169807410329,2.810169807410329,-8.478320190352662e-07,0.09144115447998047,67.66611766815186
