,UB,LB,Epsilon,MasterTime,LLTime
0,inf,351.30751474241,-6.144667915002662,1.0395715236663818,0.02150106430053711
1,inf,535.7230753998801,-2.8294294985050357,1.058020830154419,0.18304872512817383
2,inf,583.7511194200749,-1.981425887313863,1.2889750003814697,0.09753704071044922
3,inf,604.4217396405464,-1.5064756299548048,1.1972415447235107,0.10388803482055664
4,inf,619.4174306384758,-0.6881191176311265,1.3008058071136475,0.20693683624267578
5,inf,622.528144258205,-0.4963706258940199,1.3195061683654785,0.2457897663116455
6,inf,624.6853510195522,-0.5478581939871461,1.3219883441925049,0.2547800540924072
7,inf,627.268475953884,-0.4326781148475174,1.3522448539733887,0.695563793182373
8,inf,636.85707948933,-0.3231005805854199,1.1008520126342773,1.0403387546539307
9,inf,638.3670426423101,-0.2244645550491171,1.3537838459014893,0.46491217613220215
10,inf,639.904194964413,-0.16283721403305051,1.3478927612304688,1.8347101211547852
11,inf,640.579816691883,-0.11450329633364476,1.1798808574676514,0.9070210456848145
12,[655.09344157],641.5542492548733,-0.09251596480909718,1.5436961650848389,1.3484997749328613
13,[655.09344157],641.8464725210476,-0.08977378496264699,1.367863655090332,0.4874539375305176
14,[655.09344157],641.991607866594,-0.08529532799730077,1.3542592525482178,0.7588472366333008
15,[655.09344157],644.2552235606289,-0.03471705211121012,1.3018457889556885,1.6909558773040771
16,[655.09344157],644.4002982779433,-0.034957323513054916,1.466850996017456,2.899404287338257
17,[655.09344157],644.6890515257421,-0.02888197488884714,1.3167667388916016,2.648280143737793
18,[655.09344157],645.5900797409147,-0.027028537952284992,1.4460439682006836,1.0025689601898193
19,[655.09344157],646.0951795527424,-0.020110164731200086,1.338846206665039,2.5296919345855713
20,[655.09344157],646.2685384246173,-0.017500234435265938,1.430588960647583,2.8598523139953613
21,[655.09344157],646.411308009441,-0.014489701036959346,1.3801419734954834,3.1807940006256104
22,[655.09344157],646.4306437177202,-0.011470508264254775,1.4297215938568115,1.9805262088775635
23,[655.09344157],646.6589316528022,-0.019040320314198667,1.454289197921753,1.9325251579284668
24,[655.09344157],646.7296984885004,-0.010097019989057543,1.3167836666107178,1.988372802734375
25,[655.09344157],646.7575310718723,-0.007793448203686992,1.5525338649749756,3.3229165077209473
26,[648.10581581],646.833264155957,-0.0038030499299477327,1.4937665462493896,3.663809061050415
27,[648.10581581],646.9621229572693,-0.006241099374866721,1.4347269535064697,2.6712677478790283
28,[648.10581581],646.9831116949077,-0.0032820777608044693,1.4581630229949951,3.0831680297851562
29,[648.10581581],646.9957541033608,-0.002079220385367009,1.5768930912017822,2.7695560455322266
30,[648.10581581],647.0038976249763,-0.0015844682936840826,1.611128807067871,2.6838345527648926
31,[648.10581581],647.020078440882,-0.001960141777042068,1.4605457782745361,3.4870948791503906
32,[648.10581581],647.0210671503002,-0.0012902081953871658,1.3825407028198242,3.059354066848755
33,[648.10581581],647.0291805904197,-0.0008342753184678031,1.5847859382629395,5.494032144546509
34,[648.10581581],647.032450760608,-0.0008149332346736315,1.3949463367462158,3.7688987255096436
35,[648.10581581],647.0394721485256,-0.0006457230603729158,1.601257085800171,3.6536271572113037
36,[647.17540156],647.0435920682336,-0.0006869057090028718,1.6122949123382568,3.86470103263855
37,[647.17540156],647.0494992627733,-0.0004865986394744226,1.4651892185211182,3.320101022720337
38,[647.17540156],647.0511918245934,-0.0003878944314958943,1.6127758026123047,3.1413679122924805
39,[647.17540156],647.0717447994138,-0.0002905322506840946,1.486713171005249,3.235581159591675
40,[647.17540156],647.072435658402,-0.0002953315863223338,1.4436211585998535,3.5094289779663086
41,[647.17540156],647.074489952826,-0.00022155873514861923,1.5634510517120361,2.8800318241119385
42,[647.17540156],647.0795268209612,-0.0002148413207994082,1.4535892009735107,3.364253044128418
43,[647.17540156],647.0812980708259,-8.144648330166149e-05,1.3589997291564941,3.739309310913086
44,[647.17540156],647.0817866875942,-5.771329530190883e-05,1.4156577587127686,3.2554619312286377
45,[647.17540156],647.0822953385995,-5.686115117242707e-05,1.6003410816192627,3.8674559593200684
46,[647.17540156],647.0826349043106,-3.501063976685259e-05,1.591892957687378,4.7144858837127686
47,[647.17540156],647.0827512297118,-2.6944401655626393e-05,1.530768871307373,5.702322244644165
48,[647.09636051],647.0828444202591,-1.705746535662911e-05,1.5513999462127686,5.1937031745910645
49,[647.09636051],647.0830078347099,-1.4671609969596489e-05,1.634554147720337,3.093471050262451
50,[647.09636051],647.0831024732432,-1.7524040458738455e-05,1.4988021850585938,4.642850399017334
51,[647.09636051],647.0831092971466,-1.4709081145980463e-05,1.6331777572631836,4.576117038726807
52,[647.09636051],647.083802688932,-1.0674473042371346e-05,1.4798023700714111,4.299711227416992
53,[647.09636051],647.083888561905,-9.587359400597961e-06,1.5009310245513916,6.731884956359863
54,[647.09636051],647.0839446642864,-6.884723818600946e-06,1.6543378829956055,6.249740362167358
55,[647.08529332],647.0839895929937,-4.972810620174073e-06,1.5605697631835938,3.6887331008911133
56,[647.08529332],647.0840709596273,-3.1833120903712597e-06,1.5242998600006104,6.242609977722168
57,[647.08529332],647.0840908686062,-4.447098431725749e-06,1.6696357727050781,5.826989650726318
58,[647.08529332],647.0841020344682,-2.711565038282515e-06,1.471693992614746,5.162501811981201
59,[647.08529332],647.0841470699596,-1.7015174389456433e-06,1.7379531860351562,3.693894624710083
60,647.0841778421984,647.0841778421984,-1.8352704600488323e-07,0.7167119979858398,2.3029532432556152
