,UB,LB,Epsilon,MasterTime,LLTime
0,[151379.0826574],351.30751474241,-6.144667915002662,0.3206472396850586,0.010497808456420898
1,[32728.24354555],535.7230753998801,-2.8294294985050357,0.36069393157958984,0.09104609489440918
2,[16464.77542838],583.7511194200749,-1.981425887313863,0.37381815910339355,0.053411006927490234
3,[9841.03580387],604.4217396405464,-1.5064756299548048,0.3939392566680908,0.054322004318237305
4,[2594.00725141],619.4174306384758,-0.6881191176311265,0.3661158084869385,0.12462687492370605
5,[1668.69156544],622.528144258205,-0.4963706258940199,0.371427059173584,0.1380321979522705
6,[1893.86420444],624.6853510195522,-0.5478581939871461,0.3818368911743164,0.17789983749389648
7,[1431.52994473],627.268475953884,-0.4326781148475174,0.37523770332336426,0.22186923027038574
8,[1096.04172222],636.85707948933,-0.3231005805854199,0.3917057514190674,0.2914140224456787
9,[869.40167243],638.3670426423101,-0.2244645550491171,0.3929421901702881,0.29779505729675293
10,[767.60853165],639.904194964413,-0.16283721403305051,0.4096078872680664,0.35503506660461426
11,[708.21191292],640.579816691883,-0.11450329633364476,0.4291379451751709,0.3305935859680176
12,[688.14849936],641.5542492548733,-0.09251596480909718,0.42000389099121094,1.1254420280456543
13,[686.13131391],641.8464725210476,-0.08977378496264699,0.43818116188049316,0.2657029628753662
14,[682.55416395],641.991607866594,-0.08529532799730077,0.43474507331848145,0.540956974029541
15,[653.75581109],644.2552235606289,-0.03471705211121012,0.4054398536682129,0.5189371109008789
16,[654.01010393],644.4002982779433,-0.034957323513054916,0.4340341091156006,1.4286317825317383
17,[651.92086401],644.6890515257421,-0.02888197488884714,0.44577717781066895,1.449324131011963
18,[652.15073504],645.5900797409147,-0.027028537952284992,0.46448612213134766,0.5176630020141602
19,[650.42442244],646.0951795527424,-0.020110164731200086,0.4470329284667969,1.0056231021881104
20,[649.85752442],646.2685384246173,-0.017500234435265938,0.43492817878723145,1.4676239490509033
21,[649.21120135],646.411308009441,-0.014489701036959346,0.4697558879852295,1.6627912521362305
22,[648.50808268],646.4306437177202,-0.011470508264254775,0.463184118270874,0.4802060127258301
23,[650.690696],646.6589316528022,-0.019040320314198667,0.4340791702270508,1.3931679725646973
24,[648.50682368],646.7296984885004,-0.010097019989057543,0.43947315216064453,0.5685832500457764
25,[648.05757164],646.7575310718723,-0.007793448203686992,0.43247413635253906,1.8792080879211426
26,[647.40707806],646.833264155957,-0.0038030499299477327,0.43985605239868164,1.3142330646514893
27,[647.96340811],646.9621229572693,-0.006241099374866721,0.43880701065063477,1.2250380516052246
28,[647.47081853],646.9831116949077,-0.0032820777608044693,0.4808070659637451,1.3916621208190918
29,[647.29481723],646.9957541033608,-0.002079220385367009,0.46425914764404297,1.5183720588684082
30,[647.22860449],647.0038976249763,-0.0015844682936840826,0.4603252410888672,1.4467799663543701
31,[647.30118698],647.020078440882,-0.001960141777042068,0.46324992179870605,1.263983964920044
32,[647.20262845],647.0210671503002,-0.0012902081953871658,0.4353616237640381,1.487766981124878
33,[647.14505893],647.0291805904197,-0.0008342753184678031,0.47267913818359375,2.798236846923828
34,[647.14557989],647.032450760608,-0.0008149332346736315,0.44683408737182617,2.214709997177124
35,[647.12864941],647.0394721485256,-0.0006457230603729158,0.485914945602417,1.981536865234375
36,[647.1385599],647.0435920682336,-0.0006869057090028718,0.44374704360961914,2.270112991333008
37,[647.11635989],647.0494992627733,-0.0004865986394744226,0.4479062557220459,1.7406368255615234
38,[647.10433992],647.0511918245934,-0.0003878944314958943,0.464918851852417,1.4281280040740967
39,[647.11144696],647.0717447994138,-0.0002905322506840946,0.43611693382263184,1.5488827228546143
40,[647.11280094],647.072435658402,-0.0002953315863223338,0.45551013946533203,1.4239161014556885
41,[647.10471155],647.074489952826,-0.00022155873514861923,0.45681309700012207,0.795983076095581
42,[647.10882422],647.0795268209612,-0.0002148413207994082,0.4692409038543701,1.884160041809082
43,[647.09235999],647.0812980708259,-8.144648330166149e-05,0.45420217514038086,1.7979321479797363
44,[647.0896199],647.0817866875942,-5.771329530190883e-05,0.48946309089660645,1.5406978130340576
45,[647.09001235],647.0822953385995,-5.686115117242707e-05,0.45807695388793945,2.2695200443267822
46,[647.08738382],647.0826349043106,-3.501063976685259e-05,0.453045129776001,2.9159507751464844
47,[647.08640536],647.0827512297118,-2.6944401655626393e-05,0.43622708320617676,3.665853977203369
48,[647.08515706],647.0828444202591,-1.705746535662911e-05,0.4708433151245117,3.193298816680908
49,[647.08499697],647.0830078347099,-1.4671609969596489e-05,0.4438509941101074,1.5935401916503906
50,[647.08547855],647.0831024732432,-1.7524040458738455e-05,0.4975931644439697,2.9057669639587402
51,[647.08510352],647.0831092971466,-1.4709081145980463e-05,0.4657270908355713,2.924776792526245
52,[647.08524964],647.083802688932,-1.0674473042371346e-05,0.457625150680542,1.950805902481079
53,[647.08518805],647.083888561905,-9.587359400597961e-06,0.491666316986084,3.136545181274414
54,[647.08487771],647.0839446642864,-6.884723818600946e-06,0.4392271041870117,3.2456459999084473
55,[647.08466349],647.0839895929937,-4.972810620174073e-06,0.44460225105285645,2.7352612018585205
56,[647.08450234],647.0840709596273,-3.1833120903712597e-06,0.47654008865356445,3.0954596996307373
57,[647.08469352],647.0840908686062,-4.447098431725749e-06,0.4935579299926758,2.642082929611206
58,[647.08446948],647.0841020344682,-2.711565038282515e-06,0.45618295669555664,3.224475860595703
59,[647.08437763],647.0841470699596,-1.7015174389456433e-06,0.4637269973754883,1.6840848922729492
60,[647.08420271],647.0841778421984,-1.8352704600488323e-07,0.45499110221862793,2.2751638889312744
