,MasterObjRes,MasterObjRel,Epsilon,MasterTime,LLTime
0,0.8112340278111219,-inf,0.0,0.12078404426574707,0.0
1,0.8255483102342132,-99.26081549007671,-99.9093680275078,0.1961379051208496,0.019406795501708984
2,0.6485519675165661,-0.20170487488470415,-1.0455769725921769,0.1688978672027588,0.016878843307495117
3,0.6485519506029486,0.017857703229752303,-0.9456996406866865,0.17015504837036133,0.015462875366210938
4,0.6485519497535823,0.13871652394579115,-0.7633812834073987,0.18375396728515625,0.012352943420410156
5,0.6485519460973503,0.2402404128039024,-0.5010776854596717,0.1812269687652588,0.01620197296142578
6,0.64855195617526,0.3144525834541977,-0.34388326297482374,0.19344305992126465,0.016523122787475586
7,0.6406824639939734,0.3367365430091425,-0.19959195950787234,0.20537805557250977,0.0722188949584961
8,0.5363285167417275,0.3399689322893904,-0.16419826634265844,0.1871788501739502,0.07677793502807617
9,0.5041671998565441,0.36272958797420907,-0.17041522374955653,0.17447996139526367,0.02676677703857422
10,0.5041672001918514,0.3688120754635944,-0.029761528174912955,0.17956089973449707,0.303541898727417
11,0.39857360456105784,0.37056298039647484,-0.02686090299556565,0.18095779418945312,0.3388059139251709
12,0.3974238836392127,0.37270356086757656,-0.02614766438544791,0.1900801658630371,0.2107529640197754
13,0.3974238866980581,0.37324163933866106,-0.033006938071585945,0.1995558738708496,0.09878897666931152
14,0.3974238836741629,0.3743305458918871,-0.02398742479681848,0.20873308181762695,0.179152250289917
15,0.3973941054407155,0.3758779402767757,-0.006280515685202714,0.20247817039489746,0.455625057220459
16,0.3821584601596498,0.3768218309577489,-0.005989716781278909,0.2100059986114502,0.2601490020751953
17,0.3821584565793403,0.37788927495984936,-0.005013427701474282,0.19916892051696777,0.32100415229797363
18,0.38215845807642923,0.37833444643373926,-0.007228019125252838,0.24234294891357422,0.2783370018005371
19,0.3821584559225766,0.37844248676802605,-0.0058211287929739175,0.2219860553741455,0.42487120628356934
20,0.38215845614613875,0.37899192870101983,-0.004242570393502398,0.2720499038696289,0.5963709354400635
21,0.3821584429971514,0.37926177338710837,-0.0028579435730781144,0.28460001945495605,0.5682780742645264
22,0.3821101189258135,0.37945601055297773,-0.004542213720774457,0.2883930206298828,0.48546910285949707
23,0.38211011736958217,0.3796219933540469,-0.0017893845083478688,0.2933800220489502,0.43459010124206543
24,0.3814113807189793,0.3796930582758655,-0.0016696837065801606,0.31830716133117676,0.3938741683959961
25,0.3813627410413384,0.3798357997752514,-0.0008499641828209059,0.29755377769470215,0.5806117057800293
26,0.38068576508545526,0.3799183697867995,-0.000527911526568392,0.31587815284729004,0.4116208553314209
27,0.3804462822606775,0.37993532958001575,-0.00022829215574582395,0.3079087734222412,0.6006331443786621
28,0.3801636235798824,0.3799750187689669,-0.0005387364608044898,0.29781079292297363,0.304764986038208
29,0.3801636254789008,0.37998896410529404,-0.0001816687274458495,0.2993588447570801,0.3836538791656494
30,0.38016362286074756,0.38001015330700805,-0.00014438322148047078,0.30259203910827637,0.38207387924194336
31,0.3801545385071001,0.38002533105576003,-0.0001321001892987672,0.32349681854248047,0.39211416244506836
32,0.3801545392310631,0.3800345576512756,-5.239896702236013e-05,0.3219430446624756,0.5869638919830322
33,0.38008696053508834,0.3800367837324077,-7.895168753424553e-05,0.361950159072876,0.6258749961853027
34,0.3800869633356946,0.3800409555910075,-2.6814139263531267e-05,0.3918311595916748,0.7925937175750732
35,0.38006777407257303,0.3800455353622333,-1.8672445029510598e-05,0.4486570358276367,0.5505669116973877
36,0.3800642092741442,0.38004482497394654,-2.0687866407409494e-05,0.43576717376708984,0.543269157409668
37,0.38006420856543544,0.38004626900588956,-1.4856988104994251e-05,0.3928248882293701,0.4690549373626709
38,0.3800611265787501,0.3800464462483387,-1.2572478440997514e-05,0.38100719451904297,0.8812069892883301
39,0.3800590200906707,0.3800475472682212,-4.841488491336143e-06,0.3894670009613037,0.6489129066467285
40,0.3800523952753516,0.3800476571400196,-3.748519169177733e-06,0.39275288581848145,0.5874652862548828
41,0.3800514129286803,0.380048079636673,-3.555545469935417e-06,0.4056429862976074,0.5466439723968506
42,0.38005140945737026,0.38004860340611135,-3.690604888806348e-06,0.42403221130371094,0.6104428768157959
43,0.3800514110544865,0.3800488575758926,-3.4716720347383045e-06,0.42735886573791504,0.586024284362793
44,0.3800514117115079,0.38004949277139183,-8.772852134741882e-07,0.4326479434967041,0.7506859302520752
