,UB,LB,Epsilon,MasterTime,LLTime
0,1.4964134833233036,1.03662899300677,-0.45978449031653357,0.019338130950927734,0.41594719886779785
1,1.6089433100294186,1.1321497018877573,-0.4767936081416614,0.020945072174072266,0.1506328582763672
2,1.59521635171234,1.2831306731445729,-0.31208567856776726,0.01990485191345215,0.4079470634460449
3,1.5552387288945844,1.302836268470962,-0.2524024604236224,0.023889541625976562,0.4386301040649414
4,1.4923843975760787,1.3213050893057918,-0.17107930827028672,0.019945621490478516,0.5376732349395752
5,1.4116781133375536,1.3313602373705962,-0.08031787596695739,0.019946813583374023,0.5306153297424316
6,1.3836205823432257,1.3326547820529484,-0.05096580029027736,0.02194046974182129,1.1888206005096436
7,1.4025156291602947,1.3369204131266343,-0.06559521603366042,0.02094435691833496,0.28822851181030273
8,1.378542556509617,1.3376108392172057,-0.040931717292411296,0.021940946578979492,0.6654088497161865
9,1.375291801221406,1.3421863589528975,-0.03310544226850837,0.017951011657714844,0.6053824424743652
10,1.3645042623528112,1.3424178380306664,-0.022086424322144693,0.018949508666992188,0.8985979557037354
11,1.365135711512768,1.3428889091509006,-0.022246802361867324,0.018949270248413086,0.9008157253265381
12,1.3661408642886181,1.345442490797975,-0.020698373490643185,0.018948078155517578,0.7152869701385498
13,1.358406037455787,1.3464090896304803,-0.011996947825306581,0.019948244094848633,1.4211225509643555
14,1.356662854580821,1.3470590199009216,-0.009603834679899503,0.018949031829833984,1.3314390182495117
15,1.3558055553707944,1.3471137897742054,-0.00869176559658913,0.019905567169189453,1.0682337284088135
16,1.3547966167225232,1.3490117495126377,-0.005784867209885414,0.01994609832763672,1.2668569087982178
17,1.3526922065524216,1.3492006781109964,-0.0034915284414253067,0.019946575164794922,1.882981777191162
18,1.3517460536355395,1.3494176661219406,-0.002328387513598873,0.021938085556030273,1.6907985210418701
19,1.352808204577615,1.350310380399943,-0.0024978241776720256,0.018949270248413086,1.5939562320709229
20,1.3515163204627934,1.3505170537867848,-0.0009992666760086366,0.021940946578979492,1.7019834518432617
21,1.3515007506550938,1.3507146402408274,-0.0007861104142664055,0.01994633674621582,1.6212968826293945
22,1.3518707065496751,1.350726114069598,-0.0011445924800770335,0.019947528839111328,1.4755690097808838
23,1.351195181621497,1.3507911008989062,-0.00040408072259079386,0.01994633674621582,1.6959803104400635
24,1.3511430540017066,1.3507982636081763,-0.00034479039353030316,0.021943330764770508,2.567133665084839
25,1.3511055490502324,1.350824566238014,-0.00028098281221844434,0.024933576583862305,1.3335258960723877
26,1.3511040979744178,1.3508534092192868,-0.0002506887551311232,0.019945859909057617,1.596731424331665
27,1.351173796629438,1.3508953374543466,-0.000278459175091339,0.020943403244018555,1.4525542259216309
28,1.3510088661634174,1.3509100455015037,-9.88206619137455e-05,0.020943641662597656,1.4454739093780518
29,1.3510181074390732,1.3509119313067153,-0.0001061761323579713,0.021940231323242188,1.7413756847381592
30,1.3510804330698005,1.3509234873194487,-0.00015694575035174463,0.02094435691833496,1.5014996528625488
31,1.3510179420278563,1.350928058500763,-8.988352709321523e-05,0.020945310592651367,1.3304426670074463
32,1.3510160412146837,1.3509448214841342,-7.121973054935449e-05,0.022937774658203125,1.3488836288452148
33,1.3509970069256552,1.350953189070637,-4.3817855018113416e-05,0.020943164825439453,3.7078468799591064
34,1.3509847208532635,1.3509587176856783,-2.600316758510912e-05,0.021940231323242188,1.7516710758209229
35,1.3509842375810355,1.3509682260852784,-1.601149575697347e-05,0.02094411849975586,1.8635499477386475
36,1.3509824371094699,1.3509685460243155,-1.3891085154371652e-05,0.020944595336914062,1.6316359043121338
37,1.3509854321039108,1.3509705527126101,-1.4879391300681721e-05,0.02194046974182129,1.6422061920166016
38,1.3509778149263523,1.3509711063115049,-6.708614847472649e-06,0.02094292640686035,1.6331708431243896
39,1.3509853010392465,1.350972504727494,-1.279631175232776e-05,0.02293848991394043,1.5433378219604492
40,1.3509800755789607,1.3509737675396671,-6.308039293689838e-06,0.020943880081176758,2.10669207572937
41,1.3509782573932412,1.35097418702221,-4.070371031061892e-06,0.022900104522705078,1.6792898178100586
42,1.3509782752608253,1.3509744667025174,-3.8085583077274165e-06,0.023936986923217773,1.6636278629302979
43,1.3509760185598085,1.3509745630741925,-1.4554856161419494e-06,0.022938966751098633,3.9296016693115234
44,1.3509763890140296,1.3509747790621631,-1.6099518665990686e-06,0.024310827255249023,1.646787166595459
45,1.3509748987870331,1.3509748987870331,2.2743601685304426e-07,0.02194046974182129,2.128438711166382
