,UB,LB,Epsilon,MasterTime,LLTime
0,-0.0014144904617285903,-0.34266635067629836,-0.34125186021456977,0.0017032623291015625,0.004538059234619141
1,-0.0811909224111163,-0.337992197366288,-0.2568012749551717,0.0018918514251708984,0.00485992431640625
2,0.0007608083364107898,-0.3356147170774939,-0.3363755254139047,0.0024030208587646484,0.004682064056396484
3,-0.006923254352669772,-0.3205000077775928,-0.313576753424923,0.0029327869415283203,0.005136966705322266
4,-0.0036036175539173043,-0.3176422700221835,-0.3140386524682662,0.002203702926635742,0.004142045974731445
5,-0.02107878804199692,-0.3134427468021528,-0.29236395876015586,0.0023741722106933594,0.004434108734130859
6,-0.03094469214888307,-0.31162442949418434,-0.2806797373453013,0.0024149417877197266,0.0045740604400634766
7,-0.08378633226702423,-0.3108652757453747,-0.22707894347835048,0.002505064010620117,0.004213094711303711
8,-0.07607937308202462,-0.31039872812775826,-0.23431935504573365,0.0028738975524902344,0.004483222961425781
9,-0.10907151539945895,-0.3099105579533301,-0.20083904255387117,0.003070831298828125,0.004369258880615234
10,-0.10886941745329773,-0.30944713614059793,-0.2005777186873002,0.002975940704345703,0.004408121109008789
11,-0.12012736059369794,-0.3092464273385218,-0.18911906674482387,0.0037407875061035156,0.00425410270690918
12,-0.15655597230844587,-0.30865641226428053,-0.15210043995583467,0.0032622814178466797,0.004954099655151367
13,-0.16484294671229283,-0.3085200868791098,-0.14367714016681699,0.003760099411010742,0.004700183868408203
14,-0.1667703501575536,-0.30829078501798435,-0.14152043486043075,0.0037910938262939453,0.004479885101318359
15,-0.1541459003299615,-0.308080642931845,-0.1539347426018835,0.0037751197814941406,0.004914999008178711
16,-0.17838409581148645,-0.3079527611776882,-0.12956866536620176,0.003945827484130859,0.004753828048706055
17,-0.15537003135597977,-0.3077364172299397,-0.15236638587395995,0.004569053649902344,0.004606962203979492
18,-0.14414033759484712,-0.3075251491422044,-0.1633848115473573,0.004433155059814453,0.004446268081665039
19,-0.16682544522470488,-0.3071595860397025,-0.14033414081499762,0.004043102264404297,0.005076885223388672
20,-0.1528582811315825,-0.3069174497465852,-0.15405916861500268,0.004385948181152344,0.004534721374511719
21,-0.15335067574598782,-0.30664135665914927,-0.15329068091316145,0.004806041717529297,0.0045928955078125
22,-0.19266247055874575,-0.3064208235755146,-0.11375835301676884,0.0047760009765625,0.0045680999755859375
23,-0.20233729029331377,-0.306278173476354,-0.10394088318304023,0.005686044692993164,0.004609107971191406
24,-0.190069226123327,-0.30615454975265877,-0.11608532362933177,0.005433082580566406,0.004756927490234375
25,-0.166094409538937,-0.30603734304265373,-0.13994293350371673,0.005478858947753906,0.0046939849853515625
26,-0.15432536489733778,-0.30547963336986683,-0.15115426847252905,0.007093191146850586,0.0050508975982666016
27,-0.19635451385463742,-0.3052991219824861,-0.10894460812784867,0.006036996841430664,0.004897117614746094
28,-0.1831463694740033,-0.3051638414134459,-0.12201747193944257,0.00651097297668457,0.004658937454223633
29,-0.2024638936607156,-0.3050023571507161,-0.10253846349000051,0.00746607780456543,0.0052568912506103516
30,-0.21433043835468257,-0.30486949711226785,-0.09053905875758528,0.0069217681884765625,0.005043983459472656
31,-0.2017432176859269,-0.30474237687725036,-0.10299915919132346,0.006808042526245117,0.005012035369873047
32,-0.2168787739588804,-0.3046669812352043,-0.08778820727632392,0.008471012115478516,0.005049705505371094
33,-0.20276252929180166,-0.3045616097833914,-0.10179908049158976,0.007102251052856445,0.005167722702026367
34,-0.2001553975913214,-0.3044555352955207,-0.10430013770419932,0.007397890090942383,0.004759073257446289
35,-0.2141886752271177,-0.3043325184369152,-0.09014384320979751,0.007219076156616211,0.004971981048583984
36,-0.23770952879196894,-0.3042245390280698,-0.06651501023610085,0.007596015930175781,0.004951000213623047
37,-0.22504664834580607,-0.30414483027006156,-0.0790981819242555,0.007349967956542969,0.004797935485839844
38,-0.2148448495730229,-0.3040108599738609,-0.08916601040083799,0.007793903350830078,0.004647731781005859
39,-0.2350625130369971,-0.3039443873515175,-0.06888187431452042,0.00798797607421875,0.004951000213623047
40,-0.22165004059453042,-0.30387697510075995,-0.08222693450622953,0.007942914962768555,0.005468845367431641
41,-0.24583943758082594,-0.30382326082309064,-0.0579838232422647,0.009100198745727539,0.005671977996826172
42,-0.2229411850985582,-0.30376856650746475,-0.08082738140890655,0.008856058120727539,0.0047152042388916016
43,-0.2333671240229781,-0.30372650815724,-0.0703593841342619,0.009389162063598633,0.004981040954589844
44,-0.21895798159185198,-0.3036640973639173,-0.08470611577206533,0.008980035781860352,0.0053920745849609375
45,-0.23662061875269086,-0.3035552379579691,-0.06693461920527827,0.00869607925415039,0.00462794303894043
46,-0.20625814583668362,-0.3033815266330251,-0.09712338079634147,0.009177207946777344,0.004576921463012695
47,-0.23120958653243545,-0.3032108154571844,-0.07200122892474897,0.00959014892578125,0.00516200065612793
48,-0.25063262369645917,-0.3031353965014212,-0.05250277280496202,0.01064610481262207,0.005383968353271484
49,-0.24671418348163215,-0.30309565273887173,-0.05638146925723958,0.010164022445678711,0.004934072494506836
50,-0.25147051166774587,-0.3030500025131637,-0.05157949084541785,0.010205984115600586,0.004662036895751953
51,-0.24480186801664888,-0.3030301535519335,-0.05822828553528464,0.010492801666259766,0.004547119140625
52,-0.24491100499634155,-0.30300574316758855,-0.058094738171246996,0.010875701904296875,0.004608869552612305
53,-0.2624420582499729,-0.3029758702103429,-0.04053381196036998,0.010597944259643555,0.0048367977142333984
54,-0.251740185092011,-0.30292707035549427,-0.05118688526348325,0.011649847030639648,0.004996061325073242
55,-0.23040928796941573,-0.3028574076412056,-0.07244811967178988,0.012850046157836914,0.00585627555847168
56,-0.2517291104213989,-0.3028103005351639,-0.051081190113764996,0.011617898941040039,0.0056192874908447266
57,-0.26158122656756283,-0.3027635473703114,-0.041182320802748584,0.011621952056884766,0.006442546844482422
58,-0.27407489683044356,-0.3027449379703917,-0.028670041139948144,0.011696100234985352,0.005099058151245117
59,-0.27391334048465393,-0.3027054015747481,-0.02879206109009419,0.012243032455444336,0.005177021026611328
60,-0.2739797491627469,-0.3026893538948947,-0.028709604732147787,0.012223958969116211,0.005361080169677734
