,UB,LB,Epsilon,MasterTime,LLTime
0,inf,-0.34266635067629836,-0.34125186021456977,0.007264852523803711,0.007841348648071289
1,inf,-0.337992197366288,-0.2568012749551717,0.009552001953125,0.007827997207641602
2,inf,-0.3356147170774939,-0.3363755254139047,0.010712862014770508,0.007332801818847656
3,inf,-0.3205000077775928,-0.313576753424923,0.01326894760131836,0.007627725601196289
4,inf,-0.3176422700221835,-0.3140386524682662,0.015874147415161133,0.008047103881835938
5,inf,-0.3134427468021528,-0.29236395876015586,0.018448829650878906,0.008831024169921875
6,inf,-0.31162442949418434,-0.2806797373453013,0.02063298225402832,0.008559942245483398
7,inf,-0.3108652757453747,-0.22707894347835048,0.022739887237548828,0.009711265563964844
8,inf,-0.31039872812775826,-0.23431935504573365,0.025044918060302734,0.00836801528930664
9,inf,-0.3099105579533301,-0.20083904255387117,0.025992155075073242,0.008395910263061523
10,inf,-0.30944713614059793,-0.2005777186873002,0.0295867919921875,0.009087085723876953
11,inf,-0.3092464273385218,-0.18911906674482387,0.033316850662231445,0.010177373886108398
12,inf,-0.30865641226428053,-0.15210043995583467,0.031932830810546875,0.009026050567626953
13,inf,-0.3085200868791098,-0.14367714016681699,0.035344839096069336,0.008964300155639648
14,inf,-0.30829078501798435,-0.14152043486043075,0.03847789764404297,0.009031057357788086
15,inf,-0.308080642931845,-0.1539347426018835,0.04134011268615723,0.008863210678100586
16,inf,-0.3079527611776882,-0.12956866536620176,0.04218316078186035,0.008387088775634766
17,inf,-0.3077364172299397,-0.15236638587395995,0.0438840389251709,0.008722066879272461
18,inf,-0.3075251491422044,-0.1633848115473573,0.04932713508605957,0.009019136428833008
19,inf,-0.3071595860397025,-0.14033414081499762,0.04869890213012695,0.008725881576538086
20,inf,-0.3069174497465852,-0.15405916861500268,0.04869580268859863,0.008277416229248047
21,inf,-0.30664135665914927,-0.15329068091316145,0.05273556709289551,0.008479833602905273
22,inf,-0.3064208235755146,-0.11375835301676884,0.05459308624267578,0.008626222610473633
23,inf,-0.306278173476354,-0.10394088318304023,0.056756019592285156,0.008578062057495117
24,inf,-0.30615454975265877,-0.11608532362933177,0.05795788764953613,0.008668184280395508
25,inf,-0.30603734304265373,-0.13994293350371673,0.06205892562866211,0.008980035781860352
26,inf,-0.30547963336986683,-0.15115426847252905,0.06461310386657715,0.008874893188476562
27,inf,-0.3052991219824861,-0.10894460812784867,0.0682060718536377,0.009190082550048828
28,inf,-0.3051638414134459,-0.12201747193944257,0.07579898834228516,0.009222030639648438
29,[-0.20501762],-0.3050023571507161,-0.10253846349000051,0.08214402198791504,0.009322166442871094
30,[-0.20501762],-0.30486949711226785,-0.09053905875758528,0.07478046417236328,0.009048938751220703
31,[-0.20501762],-0.30474237687725036,-0.10299915919132346,0.07949995994567871,0.009330987930297852
32,[-0.20501762],-0.3046669812352043,-0.08778820727632392,0.08383798599243164,0.009626150131225586
33,[-0.20501762],-0.3045616097833914,-0.10179908049158976,0.09404206275939941,0.010300159454345703
34,[-0.20501762],-0.3044555352955207,-0.10430013770419932,0.09064674377441406,0.010657072067260742
35,[-0.20501762],-0.3043325184369152,-0.09014384320979751,0.09195303916931152,0.010019063949584961
36,[-0.20501762],-0.3042245390280698,-0.06651501023610085,0.09388399124145508,0.010349035263061523
37,[-0.20501762],-0.30414483027006156,-0.0790981819242555,0.09684133529663086,0.010067939758300781
38,[-0.20501762],-0.3040108599738609,-0.08916601040083799,0.1009817123413086,0.01015162467956543
39,[-0.20501762],-0.3039443873515175,-0.06888187431452042,0.10526418685913086,0.010518789291381836
40,[-0.20501762],-0.30387697510075995,-0.08222693450622953,0.10869312286376953,0.010188102722167969
41,[-0.20501762],-0.30382326082309064,-0.0579838232422647,0.11160492897033691,0.009965181350708008
42,[-0.20501762],-0.30376856650746475,-0.08082738140890655,0.11374711990356445,0.009958982467651367
43,[-0.20501762],-0.30372650815724,-0.0703593841342619,0.11954140663146973,0.010205507278442383
44,[-0.20501762],-0.3036640973639173,-0.08470611577206533,0.12235784530639648,0.010313987731933594
45,[-0.20501762],-0.3035552379579691,-0.06693461920527827,0.12497997283935547,0.010341882705688477
46,[-0.20501762],-0.3033815266330251,-0.09712338079634147,0.12967920303344727,0.01057291030883789
47,[-0.20501762],-0.3032108154571844,-0.07200122892474897,0.13637423515319824,0.010653972625732422
48,[-0.20501762],-0.3031353965014212,-0.05250277280496202,0.13532090187072754,0.010599136352539062
49,[-0.20501762],-0.30309565273887173,-0.05638146925723958,0.13863611221313477,0.010876178741455078
