,UB,LB,Epsilon,MasterTime,LLTime
269,-0.4618480415158768,-0.46188537452801803,-3.7333012141260724e-05,0.01171112060546875,0.003161907196044922
270,-0.46185287079201276,-0.46188525068567543,-3.237989366267069e-05,0.010675907135009766,0.003384828567504883
271,-0.4618414694392484,-0.461884660212041,-4.3190772792578436e-05,0.011245965957641602,0.003342151641845703
272,-0.4618457771595925,-0.4618846178384146,-3.884067882209408e-05,0.011457681655883789,0.003294229507446289
273,-0.46185994706178635,-0.46188456646246223,-2.461940067588486e-05,0.011085271835327148,0.003465890884399414
274,-0.46185459972479104,-0.4618844471175034,-2.9847392712389897e-05,0.011291742324829102,0.0031478404998779297
275,-0.461848357284652,-0.4618841823557531,-3.5825071101114325e-05,0.010385990142822266,0.003381013870239258
276,-0.46184466136171587,-0.4618837829690925,-3.912160737662429e-05,0.012039899826049805,0.0034050941467285156
277,-0.46186141255525115,-0.4618836414666063,-2.222891135517102e-05,0.012050151824951172,0.0035772323608398438
278,-0.46185285931811426,-0.46188352379331477,-3.066447520050364e-05,0.011440038681030273,0.003465890884399414
279,-0.461852538941813,-0.46188337031133564,-3.083136952264365e-05,0.011692047119140625,0.0031499862670898438
280,-0.46185440131321387,-0.46188330840554315,-2.8907092329277795e-05,0.011205911636352539,0.0032770633697509766
281,-0.4618507304925944,-0.46188323872161696,-3.250822902256534e-05,0.010919809341430664,0.003407716751098633
282,-0.4618583388115305,-0.46188311900425205,-2.4780192721562955e-05,0.010993003845214844,0.003345012664794922
283,-0.46185700402498575,-0.4618830141483521,-2.60101233663379e-05,0.011227846145629883,0.003367185592651367
284,-0.4618545802527556,-0.46188273629088883,-2.8156038133220207e-05,0.011234045028686523,0.003264188766479492
285,-0.4618563417598014,-0.4618825975432639,-2.6255783462492133e-05,0.011441946029663086,0.0032439231872558594
286,-0.46185747553373646,-0.461882477582364,-2.5002048627542628e-05,0.01239776611328125,0.0033478736877441406
287,-0.4618582391458115,-0.46188239542115106,-2.4156275339581867e-05,0.012756109237670898,0.0034880638122558594
288,-0.4618629587711486,-0.46188229356147303,-1.933479032445451e-05,0.01276707649230957,0.003859996795654297
289,-0.46185498640210965,-0.46188217572458967,-2.71893224800257e-05,0.012000083923339844,0.0031168460845947266
290,-0.46186087221262373,-0.46188203735838407,-2.11651457603379e-05,0.012017965316772461,0.0032410621643066406
291,-0.46185125760872836,-0.4618815286946596,-3.0271085931232733e-05,0.012911796569824219,0.0037109851837158203
292,-0.4618562751015305,-0.4618814725213536,-2.5197419823097533e-05,0.012283802032470703,0.0033919811248779297
293,-0.46185910397614416,-0.4618814175662145,-2.2313590070321965e-05,0.012326955795288086,0.003309965133666992
294,-0.4618625927048363,-0.4618813253593679,-1.8732654531561366e-05,0.012246131896972656,0.0032138824462890625
295,-0.46185596214599356,-0.46188110541527294,-2.514326927938182e-05,0.01294708251953125,0.003126859664916992
296,-0.46185403350941767,-0.4618808942345698,-2.6860725152122455e-05,0.014190912246704102,0.003461122512817383
297,-0.4618572028606166,-0.46188079374579516,-2.359088517855934e-05,0.012737751007080078,0.003439188003540039
298,-0.4618562330741459,-0.4618807052928826,-2.447221873669303e-05,0.012940168380737305,0.0034151077270507812
299,-0.46186145403841994,-0.4618806058235059,-1.9151785085935735e-05,0.012039899826049805,0.0034360885620117188
300,-0.46186037523573686,-0.4618803865197556,-2.0011284018739417e-05,0.012258052825927734,0.0030388832092285156
301,-0.4618578613038379,-0.4618802812084475,-2.241990460960519e-05,0.012408971786499023,0.003348112106323242
302,-0.46186014358366745,-0.46188012500247666,-1.9981418809211782e-05,0.01325678825378418,0.003618001937866211
303,-0.46186139618205024,-0.46187975775404055,-1.8361571990310743e-05,0.012451171875,0.003059864044189453
304,-0.46185818477508167,-0.46187967334492264,-2.1488569840966143e-05,0.012395858764648438,0.003692150115966797
305,-0.46186062427928976,-0.4618796028677927,-1.8978588502971405e-05,0.012314796447753906,0.003061056137084961
306,-0.4618622745327968,-0.46187946810642266,-1.7193573625839953e-05,0.012669801712036133,0.0032067298889160156
307,-0.461862180652996,-0.4618794134165576,-1.7232763561580988e-05,0.013158082962036133,0.003213167190551758
308,-0.4618633969276854,-0.4618792897463777,-1.5892818692297972e-05,0.01283884048461914,0.0033559799194335938
309,-0.46185945303780873,-0.4618791596838161,-1.9706646007366935e-05,0.013225793838500977,0.0031337738037109375
310,-0.4618653927939754,-0.4618790875469525,-1.3694752977078117e-05,0.012026786804199219,0.0030851364135742188
311,-0.4618606419000941,-0.4618788743251905,-1.823242509635392e-05,0.013543844223022461,0.003213167190551758
312,-0.4618577494029025,-0.46187868747213834,-2.0938069235865164e-05,0.012906789779663086,0.003141164779663086
313,-0.4618583224924515,-0.4618785877030529,-2.0265210601388972e-05,0.012771844863891602,0.003300905227661133
314,-0.461861632247175,-0.4618785473615308,-1.6915114355753325e-05,0.013089179992675781,0.0032029151916503906
315,-0.4618595411550094,-0.4618784387516044,-1.8897596595013333e-05,0.012964963912963867,0.0033190250396728516
316,-0.46186537614862777,-0.46187831158364645,-1.2935435018679442e-05,0.013635873794555664,0.0038788318634033203
317,-0.46186109640361583,-0.46187821847115806,-1.7122067542230113e-05,0.012604713439941406,0.0032579898834228516
318,-0.4618628800035418,-0.46187787720790396,-1.4997204362154903e-05,0.013073921203613281,0.003323793411254883
319,-0.46185828774777826,-0.46187766069476055,-1.9372946982287864e-05,0.014295101165771484,0.003506898880004883
320,-0.4618599122199185,-0.46187758021540226,-1.7667995483749976e-05,0.014368057250976562,0.0038661956787109375
321,-0.46186106556749806,-0.46187750122460614,-1.643565710807149e-05,0.013282060623168945,0.0031228065490722656
322,-0.46186108977932594,-0.46187743737509024,-1.6347595764298894e-05,0.013309955596923828,0.0031800270080566406
323,-0.4618589719860384,-0.46187734213435405,-1.8370148315627333e-05,0.013378620147705078,0.003643035888671875
324,-0.46186456332009307,-0.461877292105644,-1.2728785550919497e-05,0.013082265853881836,0.0032739639282226562
325,-0.46186089000205177,-0.46187721542938753,-1.632542733576159e-05,0.01307821273803711,0.0035400390625
326,-0.46185818535060874,-0.46187718855593296,-1.9003205324219508e-05,0.013296127319335938,0.003300905227661133
327,-0.4618658618470207,-0.46187711924140373,-1.1257394383012986e-05,0.013651132583618164,0.0031561851501464844
328,-0.46186087206979676,-0.46187682388972107,-1.5951819924309163e-05,0.012459039688110352,0.0030329227447509766
329,-0.46186425281135657,-0.46187671187498935,-1.2459063632785927e-05,0.012611865997314453,0.0031669139862060547
330,-0.4618631760993679,-0.46187651506082084,-1.3338961452946663e-05,0.012846946716308594,0.003100872039794922
331,-0.4618577108536247,-0.4618761827961073,-1.847194248261186e-05,0.012756109237670898,0.003423929214477539
332,-0.46185763128254775,-0.4618760861702764,-1.8454887728669433e-05,0.01393580436706543,0.0030870437622070312
333,-0.46186063775116326,-0.4618760601457712,-1.542239460794459e-05,0.013103008270263672,0.0032520294189453125
334,-0.46186255883992366,-0.4618760345390083,-1.347569908460855e-05,0.013566970825195312,0.003677845001220703
335,-0.4618615416282309,-0.46187601892893326,-1.4477300702364637e-05,0.014265060424804688,0.0032520294189453125
336,-0.46186322985072614,-0.46187600285806596,-1.27730073398169e-05,0.014667034149169922,0.003197908401489258
337,-0.46186126367112335,-0.46187598153541565,-1.4717864292301819e-05,0.013062238693237305,0.003059864044189453
338,-0.4618629140478716,-0.46187597052406737,-1.305647619576078e-05,0.013869047164916992,0.0031659603118896484
339,-0.4618590243337336,-0.46187595203671705,-1.6927702983449144e-05,0.014184951782226562,0.0032269954681396484
340,-0.46186441035988623,-0.4618759194595139,-1.1509099627660113e-05,0.01404714584350586,0.003409862518310547
341,-0.4618651206212706,-0.46187590085395946,-1.0780232688856195e-05,0.014132261276245117,0.0030760765075683594
342,-0.4618650744505193,-0.4618758357025925,-1.0761252073221428e-05,0.014609813690185547,0.0033500194549560547
343,-0.4618655855771401,-0.46187579680780466,-1.021123066458074e-05,0.01456308364868164,0.003160238265991211
344,-0.4618643041041519,-0.461875735162927,-1.1431058775102088e-05,0.013733148574829102,0.0032868385314941406
345,-0.46186088123946956,-0.4618756803672426,-1.4799127773024168e-05,0.014913082122802734,0.0031130313873291016
346,-0.4618648580853232,-0.4618756279091265,-1.0769823803324918e-05,0.014352083206176758,0.003412961959838867
347,-0.46186417967441873,-0.4618755764618925,-1.1396787473749725e-05,0.013340950012207031,0.003677845001220703
348,-0.4618637129828811,-0.46187553788051616,-1.1824897635070997e-05,0.013861894607543945,0.003065824508666992
349,-0.4618649727743783,-0.46187551453404474,-1.0541759666415906e-05,0.016698122024536133,0.0031490325927734375
350,-0.4618665134611303,-0.46187548902311093,-8.975561980650859e-06,0.015137910842895508,0.0035109519958496094
351,-0.4618640550089408,-0.46187543649944374,-1.1381490502948566e-05,0.01445913314819336,0.0034072399139404297
352,-0.4618641647308085,-0.4618753908983493,-1.1226167540789866e-05,0.014297008514404297,0.003033876419067383
353,-0.4618650359503732,-0.4618753617236564,-1.0325773283192952e-05,0.014931917190551758,0.0032100677490234375
354,-0.4618665020770617,-0.46187529547699135,-8.79339992965189e-06,0.014618158340454102,0.0031850337982177734
355,-0.46186661573466814,-0.4618752522007483,-8.63646608018076e-06,0.014269113540649414,0.003184795379638672
356,-0.46186666762988127,-0.4618751842699531,-8.51664007184283e-06,0.014374256134033203,0.0031290054321289062
357,-0.4618643968556966,-0.4618750593018657,-1.0662446169096285e-05,0.014214038848876953,0.003187894821166992
358,-0.4618651687952705,-0.46187500673533144,-9.837940060930528e-06,0.01392507553100586,0.003626108169555664
359,-0.46186406090986787,-0.4618748898698808,-1.0828960012920774e-05,0.014276742935180664,0.003299713134765625
360,-0.46186346295971004,-0.46187477528457244,-1.1312324862400303e-05,0.014755010604858398,0.0032346248626708984
361,-0.4618648307334532,-0.4618747338708449,-9.903137391686911e-06,0.013838052749633789,0.003286123275756836
362,-0.46186519707235774,-0.4618746829992393,-9.485926881547257e-06,0.014716148376464844,0.003173828125
363,-0.46186753227784083,-0.46187464265010547,-7.110372264640397e-06,0.013833999633789062,0.0034532546997070312
364,-0.46186569963792645,-0.46187458314268603,-8.88350475958255e-06,0.013670921325683594,0.0036008358001708984
365,-0.4618640418730834,-0.46187448258882924,-1.0440715745851925e-05,0.013649940490722656,0.0030231475830078125
366,-0.46186710082342186,-0.461874453259842,-7.352436420138275e-06,0.014718770980834961,0.0031659603118896484
367,-0.4618648025986525,-0.46187434116231074,-9.538563658262333e-06,0.014136075973510742,0.002992868423461914
368,-0.46186601634182556,-0.4618742233107529,-8.206968927337854e-06,0.015996932983398438,0.003264188766479492
369,-0.4618644085493441,-0.4618741847015926,-9.776152248508474e-06,0.015477180480957031,0.0031087398529052734
370,-0.4618641374878649,-0.4618741290812185,-9.991593353575468e-06,0.014986991882324219,0.003776073455810547
371,-0.4618660990918164,-0.4618740327036228,-7.933611806398844e-06,0.015025854110717773,0.0029621124267578125
372,-0.4618626364203595,-0.4618740058709445,-1.1369450584997054e-05,0.015699148178100586,0.0031380653381347656
373,-0.4618662621792602,-0.4618739902791926,-7.728099932435839e-06,0.015783071517944336,0.0030121803283691406
374,-0.46186715007106527,-0.46187395834516387,-6.808274098601963e-06,0.016464948654174805,0.003980159759521484
375,-0.4618673284929661,-0.4618739302623318,-6.601769365732757e-06,0.015537023544311523,0.0031461715698242188
376,-0.4618649492934156,-0.4618738970027323,-8.94770931669786e-06,0.016916990280151367,0.0036516189575195312
377,-0.46186756419664876,-0.4618738107259155,-6.246529266729084e-06,0.01627492904663086,0.002995014190673828
378,-0.4618667268258917,-0.4618737436814744,-7.01685558268661e-06,0.015291929244995117,0.0031011104583740234
379,-0.4618642003608604,-0.46187369654817445,-9.496187314050886e-06,0.014924049377441406,0.0031480789184570312
380,-0.4618662636169376,-0.46187366743953007,-7.4038225924555334e-06,0.01517486572265625,0.0031290054321289062
381,-0.46186624888526784,-0.46187364497070327,-7.396085435429356e-06,0.017292022705078125,0.0031681060791015625
382,-0.4618675187500588,-0.4618735992863705,-6.080536311681151e-06,0.015552997589111328,0.0036783218383789062
383,-0.46186611626796115,-0.46187357259323925,-7.45632527809903e-06,0.0160372257232666,0.0032129287719726562
384,-0.46186808716401007,-0.4618735160927141,-5.42892870403211e-06,0.016930103302001953,0.003259897232055664
385,-0.46186674786238024,-0.46187341979203644,-6.671929656199005e-06,0.016670942306518555,0.002989053726196289
386,-0.461866871309792,-0.461873391174187,-6.519864395038155e-06,0.015434026718139648,0.0034570693969726562
387,-0.4618660744072651,-0.46187334834004545,-7.273932780327286e-06,0.014983892440795898,0.002972841262817383
388,-0.46186686454847503,-0.4618733257955796,-6.4612471045721875e-06,0.016555070877075195,0.0033431053161621094
389,-0.46186726340813367,-0.46187326212133506,-5.99871320139389e-06,0.015549182891845703,0.0030241012573242188
390,-0.461867182900497,-0.46187323935240343,-6.0564519064332245e-06,0.01642608642578125,0.0034799575805664062
391,-0.4618668088965361,-0.46187318645921316,-6.377562677073456e-06,0.01801896095275879,0.0030672550201416016
392,-0.4618677960127897,-0.46187310237216117,-5.3063593714597346e-06,0.016225099563598633,0.0036139488220214844
393,-0.46186855160194706,-0.4618730879844257,-4.536382478659284e-06,0.016195058822631836,0.003271341323852539
394,-0.46186782644030644,-0.46187306326452315,-5.236824216714453e-06,0.0159451961517334,0.0030961036682128906
395,-0.46186639665928353,-0.46187301044297335,-6.613783689823904e-06,0.016470909118652344,0.003223896026611328
396,-0.46186829341156566,-0.461872955466065,-4.6620544993380975e-06,0.018008947372436523,0.0035462379455566406
397,-0.4618659456823465,-0.4618728745047296,-6.92882238306769e-06,0.01590704917907715,0.0033080577850341797
398,-0.4618669243784759,-0.4618727937190421,-5.869340566233561e-06,0.016196727752685547,0.003058195114135742
399,-0.4618669434277055,-0.46187274803991585,-5.804612210336124e-06,0.01690196990966797,0.0035581588745117188
400,-0.4618657630545743,-0.461872711055376,-6.948000801698662e-06,0.017534971237182617,0.003101825714111328
401,-0.46186750836894175,-0.4618726965600306,-5.188191088856264e-06,0.01656484603881836,0.003253936767578125
402,-0.4618674161998254,-0.46187267893714434,-5.262737318934008e-06,0.015750885009765625,0.0030357837677001953
403,-0.4618672638785255,-0.4618726557233881,-5.391844862590034e-06,0.016451120376586914,0.0031130313873291016
404,-0.46186645997283005,-0.4618726254877039,-6.165514873868183e-06,0.017026901245117188,0.0030298233032226562
405,-0.46186869590297774,-0.4618725813392093,-3.885436231532147e-06,0.018046855926513672,0.00363922119140625
406,-0.4618664139291583,-0.4618725189964028,-6.105067244521756e-06,0.013981103897094727,0.0030121803283691406
407,-0.46186798937628826,-0.4618724885381038,-4.4991618155521e-06,0.014619827270507812,0.0035517215728759766
408,-0.461867543364635,-0.46187247398213493,-4.93061749995416e-06,0.01587200164794922,0.0030579566955566406
409,-0.4618674361733669,-0.46187246104710944,-5.024873742542901e-06,0.014290332794189453,0.0031251907348632812
410,-0.46186777769225085,-0.4618724201185369,-4.642426286061152e-06,0.01425790786743164,0.003053903579711914
411,-0.46186755180382033,-0.4618723710849295,-4.819281109180729e-06,0.01382303237915039,0.0031261444091796875
412,-0.4618679098021291,-0.4618723531707918,-4.443368662676583e-06,0.01478123664855957,0.003940105438232422
413,-0.46186727145509854,-0.4618723401026106,-5.068647512040947e-06,0.016373872756958008,0.003114938735961914
414,-0.4618684550194666,-0.46187232463731753,-3.869617850926765e-06,0.014313936233520508,0.003070831298828125
415,-0.4618680999776511,-0.46187229763267723,-4.197655026128011e-06,0.013506650924682617,0.0032961368560791016
416,-0.4618669112590076,-0.46187226471884735,-5.353459839763097e-06,0.014877080917358398,0.003147125244140625
417,-0.4618682958742679,-0.46187225747576477,-3.961601496849099e-06,0.01333928108215332,0.003262042999267578
418,-0.46186862775046544,-0.4618722507855555,-3.6230350900501307e-06,0.014518022537231445,0.0035371780395507812
419,-0.4618688571313432,-0.46187218935163443,-3.3322202912522414e-06,0.014447927474975586,0.0033829212188720703
420,-0.4618675667000053,-0.4618721350055619,-4.568305556618135e-06,0.015965938568115234,0.003052949905395508
421,-0.4618681986304819,-0.4618721025416921,-3.903911210190181e-06,0.014742136001586914,0.003081083297729492
422,-0.46186818656620354,-0.46187208374777455,-3.8971815710109325e-06,0.01388406753540039,0.003313779830932617
423,-0.46186826702230754,-0.46187206858574115,-3.80156343360305e-06,0.014695882797241211,0.0030317306518554688
424,-0.46186865870698635,-0.46187204424355244,-3.3855365660917514e-06,0.015153169631958008,0.003778696060180664
425,-0.46186797563558646,-0.4618720089299355,-4.033294349059524e-06,0.01424407958984375,0.0029790401458740234
426,-0.4618685019454334,-0.46187199061097495,-3.4886655415622414e-06,0.016586780548095703,0.0034580230712890625
427,-0.46186840352170255,-0.46187194895174954,-3.5454300469917044e-06,0.015833139419555664,0.003049135208129883
428,-0.4618675133048862,-0.46187193608183996,-4.422776953783014e-06,0.015185832977294922,0.003924131393432617
429,-0.461868446897714,-0.46187192763444074,-3.480736726735323e-06,0.014008760452270508,0.0029900074005126953
430,-0.46186917707751274,-0.46187192312812186,-2.7460506091259163e-06,0.015345096588134766,0.003248929977416992
431,-0.4618685640271992,-0.46187191079057577,-3.3467633765438265e-06,0.014917850494384766,0.003130197525024414
432,-0.4618677989254354,-0.4618718914392783,-4.092513842923751e-06,0.014716863632202148,0.003312826156616211
433,-0.4618685009127631,-0.46187186473157205,-3.3638188089435417e-06,0.01452493667602539,0.0030040740966796875
434,-0.46186912279928494,-0.4618718432333946,-2.7204341096487283e-06,0.015092849731445312,0.0031020641326904297
435,-0.4618690495025709,-0.4618717998384554,-2.750335884482702e-06,0.014742136001586914,0.0031430721282958984
436,-0.46186781544405187,-0.46187171546544903,-3.900021397162945e-06,0.015107154846191406,0.0031609535217285156
437,-0.4618686206805137,-0.4618716711219353,-3.0504414215704045e-06,0.015606880187988281,0.0031080245971679688
438,-0.4618686306147727,-0.46187164049109874,-3.0098763260655303e-06,0.016022920608520508,0.003136873245239258
439,-0.4618681858601099,-0.46187163036491974,-3.444504809824167e-06,0.015205144882202148,0.0033888816833496094
440,-0.46186900164939904,-0.46187161954819445,-2.6178987954095234e-06,0.01432490348815918,0.003114938735961914
441,-0.46186828138118663,-0.46187159801316646,-3.316631979832785e-06,0.015617132186889648,0.003064870834350586
442,-0.4618683048817884,-0.46187157754784636,-3.2726660579296407e-06,0.014528989791870117,0.0033540725708007812
443,-0.46186875398617666,-0.4618715647656817,-2.810779505035832e-06,0.01594400405883789,0.003023862838745117
444,-0.46186833753684975,-0.4618715527749391,-3.2152380893268884e-06,0.016551971435546875,0.0031578540802001953
445,-0.4618683604273628,-0.46187154792668395,-3.1874993211555847e-06,0.015830039978027344,0.003055095672607422
446,-0.46186891970087096,-0.4618715364559982,-2.6167551272493483e-06,0.01578211784362793,0.0033800601959228516
447,-0.4618693062639925,-0.4618715262425379,-2.2199785454368737e-06,0.016691207885742188,0.0029921531677246094
448,-0.4618687119337028,-0.46187152020620914,-2.8082725063161007e-06,0.016973257064819336,0.0031290054321289062
449,-0.4618694116665576,-0.4618714695370123,-2.057870454708066e-06,0.01778101921081543,0.003108978271484375
450,-0.46186776870577895,-0.4618714334294811,-3.6647237021680823e-06,0.016965150833129883,0.0035958290100097656
451,-0.46186849700414045,-0.46187139390403154,-2.896899891080551e-06,0.016028881072998047,0.003011941909790039
452,-0.46186866245371405,-0.4618713835780053,-2.7211242912272837e-06,0.01635289192199707,0.0032439231872558594
453,-0.46186893873075774,-0.4618713722062555,-2.433475497776172e-06,0.01623988151550293,0.0030279159545898438
454,-0.46186910630086375,-0.46187136192056855,-2.255619704794043e-06,0.01852893829345703,0.0031769275665283203
455,-0.4618690691295535,-0.46187135104480603,-2.2819152525332953e-06,0.017007827758789062,0.003206968307495117
456,-0.4618689029693981,-0.4618713294273249,-2.4264579268074016e-06,0.019116878509521484,0.003564119338989258
457,-0.4618691341388026,-0.4618713130819678,-2.178943165231928e-06,0.017128944396972656,0.003258943557739258
458,-0.4618681899390368,-0.46187130020367206,-3.1102646352865193e-06,0.01794600486755371,0.0031540393829345703
459,-0.4618693368969713,-0.4618712939187528,-1.957021781517909e-06,0.01596379280090332,0.0031440258026123047
460,-0.4618690616367104,-0.46187128560563195,-2.2239689215775016e-06,0.01674485206604004,0.0030961036682128906
461,-0.46186900377784745,-0.4618712753738752,-2.271596027725309e-06,0.015378952026367188,0.0035257339477539062
462,-0.46186935727073164,-0.4618712558031657,-1.8985324340414778e-06,0.016668081283569336,0.0030219554901123047
463,-0.4618689669700412,-0.46187124233150634,-2.275361465131631e-06,0.01578998565673828,0.003248929977416992
464,-0.4618687474196751,-0.461871231954186,-2.484534510904801e-06,0.016653776168823242,0.0030488967895507812
465,-0.4618689615486732,-0.4618712261720592,-2.2646233860390552e-06,0.016000986099243164,0.003531217575073242
466,-0.46186936167569226,-0.4618712247234704,-1.8630477781611532e-06,0.01784205436706543,0.0030930042266845703
467,-0.4618695181686149,-0.46187122112990586,-1.7029612909835734e-06,0.01836705207824707,0.0034470558166503906
468,-0.46186932325516517,-0.4618712105539817,-1.8872988165608007e-06,0.01796698570251465,0.0030677318572998047
469,-0.4618693336643017,-0.4618711722498059,-1.8385855041769261e-06,0.019269943237304688,0.003200054168701172
470,-0.46186917549681294,-0.4618711489556482,-1.9734588352360305e-06,0.016520977020263672,0.003367185592651367
471,-0.46186911920603235,-0.46187112096672145,-2.001760689096521e-06,0.016624927520751953,0.0036039352416992188
472,-0.4618690933101257,-0.46187110862564396,-2.0153155182445204e-06,0.017694950103759766,0.0034749507904052734
473,-0.4618687071463943,-0.4618711004101179,-2.3932637236434573e-06,0.01800704002380371,0.0031681060791015625
474,-0.46186948103498526,-0.4618710963441579,-1.6153091726422986e-06,0.01744985580444336,0.003677845001220703
475,-0.46186975042040646,-0.46187107512598935,-1.3247055828946586e-06,0.017799854278564453,0.003063201904296875
476,-0.461868325169457,-0.4618710551038401,-2.7299343831055367e-06,0.020140886306762695,0.0036301612854003906
477,-0.4618690519137011,-0.46187104528723033,-1.993373529241005e-06,0.017939329147338867,0.0029859542846679688
478,-0.4618692590866149,-0.46187103776809835,-1.7786814834330755e-06,0.01635909080505371,0.0032460689544677734
479,-0.46186869621439297,-0.4618710337137166,-2.3374993236568997e-06,0.01886582374572754,0.0032558441162109375
480,-0.4618692006983015,-0.46187102151184156,-1.8208135400543668e-06,0.01792168617248535,0.0031659603118896484
481,-0.46186961928978687,-0.4618710119408931,-1.3926511062134495e-06,0.01826930046081543,0.0034170150756835938
482,-0.46186912920553824,-0.4618709995812207,-1.870375682444525e-06,0.018435239791870117,0.0032958984375
483,-0.4618690989413735,-0.46187098925504344,-1.8903136699277567e-06,0.017709970474243164,0.0034940242767333984
484,-0.46186932788150037,-0.46187098445176744,-1.6565702670723326e-06,0.018100976943969727,0.0031011104583740234
485,-0.4618685817855859,-0.461870977090971,-2.3953053851499817e-06,0.018774032592773438,0.0032079219818115234
486,-0.46186950463741083,-0.46187097252223275,-1.4678848219151774e-06,0.019109010696411133,0.003145933151245117
487,-0.46186941240376445,-0.46187096204183575,-1.5496380713075908e-06,0.019103050231933594,0.0032739639282226562
488,-0.46186914315555716,-0.46187094426191067,-1.8011063535050553e-06,0.017674922943115234,0.0034401416778564453
489,-0.4618694531572999,-0.46187093341892904,-1.4802616291609283e-06,0.01778411865234375,0.003648042678833008
490,-0.46186908437433094,-0.46187092499191174,-1.840617580795012e-06,0.018758296966552734,0.0033006668090820312
491,-0.4618692258626951,-0.4618709059482118,-1.6800855167087292e-06,0.018518924713134766,0.0033299922943115234
492,-0.4618696289418136,-0.46187088953061206,-1.2605887984573627e-06,0.018540143966674805,0.0032711029052734375
493,-0.4618696410684888,-0.46187087495106915,-1.2338825803315245e-06,0.01941204071044922,0.0034139156341552734
494,-0.4618692130219808,-0.4618708681535004,-1.6551315196178251e-06,0.0188448429107666,0.0033652782440185547
495,-0.46186924162901866,-0.4618708592412428,-1.6176122241695623e-06,0.017883777618408203,0.0033609867095947266
496,-0.4618693779913674,-0.4618708467892354,-1.4687978679983615e-06,0.01932692527770996,0.0036699771881103516
497,-0.46186975174235734,-0.46187084405176293,-1.092309405592573e-06,0.020207881927490234,0.0034918785095214844
498,-0.46186957651035165,-0.4618708316988851,-1.255188533444418e-06,0.02005600929260254,0.0031621456146240234
499,-0.4618696899429662,-0.46187082314196637,-1.1331990001917092e-06,0.01956033706665039,0.003498077392578125
500,-0.46186927507450615,-0.4618708102508329,-1.5351763267279495e-06,0.020606040954589844,0.003323078155517578
501,-0.46186931291464906,-0.4618707903649071,-1.477450258025037e-06,0.020402193069458008,0.0034050941467285156
502,-0.4618696097574245,-0.4618707834275142,-1.173670089671397e-06,0.018360137939453125,0.003248929977416992
503,-0.46186961967618123,-0.46187077961170786,-1.1599355266289635e-06,0.018871784210205078,0.0034189224243164062
504,-0.461869369805618,-0.4618707751001061,-1.4052944881104423e-06,0.020934104919433594,0.0033791065216064453
505,-0.4618696773458336,-0.4618707696997326,-1.0923538990015302e-06,0.019271135330200195,0.0034427642822265625
506,-0.46186952368494727,-0.46187076405005456,-1.240365107291197e-06,0.019910812377929688,0.003384113311767578
507,-0.46186953489533544,-0.46187076166163976,-1.2267663043186161e-06,0.018939971923828125,0.0035157203674316406
508,-0.4618695192626421,-0.46187074989727783,-1.2306346357515707e-06,0.019524097442626953,0.0032041072845458984
509,-0.46186965841741,-0.46187074587330734,-1.0874558973306137e-06,0.018929004669189453,0.0033910274505615234
510,-0.46186989945962464,-0.46187074001723616,-8.405576115144697e-07,0.019420146942138672,0.0033919811248779297
