,MasterObjRes,MasterObjRel,Epsilon,MasterTime,LLTime
0,0.8667885752734803,-inf,0.0,0.08406186103820801,0.0
1,0.8935368739578244,-99.26226239329976,-99.93610796471798,0.13330817222595215,0.023125886917114258
2,0.6738450277090696,0.09249591005305749,-0.9114238766721743,0.11970090866088867,0.01409006118774414
3,0.673845037032061,0.2874184718203685,-0.6319362832965991,0.12493181228637695,0.021745920181274414
4,0.6738450274739831,0.4476438845566855,-0.41818440085251096,0.1412818431854248,0.03103017807006836
5,0.6738450246126167,0.46786107540380384,-0.14163379539059173,0.13831496238708496,0.09993195533752441
6,0.609494885072315,0.4840183411684155,-0.1890331390085609,0.14006304740905762,0.06603121757507324
7,0.6094948844539033,0.4949359749099888,-0.07203966850216109,0.15210390090942383,0.0290067195892334
8,0.5669756489952549,0.4976453245554187,-0.047555589987161306,0.1334688663482666,0.10198283195495605
9,0.5452009189826175,0.4996780665182642,-0.056333329552631095,0.1440582275390625,0.11066508293151855
10,0.5452009193270945,0.5054818435337165,-0.031426605389880624,0.15885686874389648,0.17079782485961914
11,0.5369084517349424,0.5086348288475748,-0.040664675297710506,0.1506350040435791,0.19502615928649902
12,0.5369084497125859,0.5095699937023619,-0.018338096427753137,0.1601102352142334,0.37833595275878906
13,0.5279080912815695,0.5112075289284329,-0.015917212591459673,0.16518712043762207,0.24145293235778809
14,0.5271247427879854,0.5146000879049822,-0.020606149431908694,0.18674302101135254,0.23701715469360352
15,0.5271247410774836,0.5159959120322838,-0.01397659371769805,0.16927576065063477,0.28544116020202637
16,0.5271247434203672,0.5178086359904854,-0.008324739806500059,0.18018817901611328,0.4262070655822754
17,0.5260758025860227,0.5180786194036999,-0.006489014982166308,0.19998407363891602,0.5211918354034424
18,0.5245676418604168,0.5187038341635901,-0.0024099855722859997,0.17925500869750977,1.4139540195465088
19,0.5211138317102659,0.5188573005948548,-0.0018149978374002451,0.20553803443908691,0.6110992431640625
20,0.5206723040356629,0.5193233425017212,-0.0016964037031965695,0.18957996368408203,0.556837797164917
21,0.5206723039368086,0.5194727075350245,-0.0009253269865992508,0.20548796653747559,1.6683850288391113
22,0.5203980384594383,0.5195011717864072,-0.0011684357015914748,0.21711206436157227,0.6854071617126465
23,0.5203980380150994,0.5196076008779105,-0.0006403009847718022,0.21497893333435059,0.542914867401123
24,0.5202479100901499,0.5196331540950296,-0.0005745867882837041,0.21673583984375,0.6960198879241943
25,0.5202077452202807,0.5197208861674567,-0.00028723762888693827,0.24371099472045898,1.8449819087982178
26,0.5200081321207126,0.5197959009401322,-0.00021479765345544521,0.24341821670532227,0.6909351348876953
27,0.5200101855453719,0.5197938071877114,-0.00013884187617202448,0.24968791007995605,2.313601016998291
28,0.519932655102417,0.5198043748568901,-7.647264962568068e-05,0.2518782615661621,1.1591298580169678
29,0.5198808589598174,0.5198343669055916,-4.438911093285203e-05,0.27292704582214355,2.1775288581848145
30,0.5198787615585271,0.5198386998307907,-4.058069285362009e-05,0.2583889961242676,0.9244260787963867
31,0.5198787682175579,0.5198421382789449,-2.7374955282821745e-05,0.265805721282959,1.7366421222686768
32,0.5198695246060061,0.5198420770633074,-1.4793406191204728e-05,0.2965810298919678,2.2345759868621826
33,0.5198568752486551,0.5198433414309451,-1.3554011835448243e-05,0.2880871295928955,2.0480997562408447
34,0.5198568335000393,0.5198445297609984,-8.496577401206906e-06,0.3171987533569336,2.085869789123535
35,0.5198530283485214,0.5198458763432077,-5.355249121041794e-06,0.303922176361084,2.281519889831543
36,0.5198512371615858,0.5198464047662432,-2.826787077747639e-06,0.30167317390441895,2.8961570262908936
37,0.5198492399099922,0.5198475185807803,-6.180321733939564e-06,0.3261129856109619,2.460070848464966
38,0.5198492383935136,0.5198479142294654,-1.5475667512476754e-06,0.31391000747680664,2.9963839054107666
39,0.5198492411502514,0.5198483180392617,-1.7528484635986885e-06,0.3297431468963623,2.180629014968872
40,0.5198492405882241,0.5198484291840137,-1.7061864114320535e-06,0.3115699291229248,2.545358180999756
41,0.519849240352683,0.5198485522935026,-3.5790625507736706e-07,0.3185558319091797,2.0585432052612305
