,UB,LB,Epsilon,MasterTime,LLTime
0,inf,-0.3914126324691483,-0.3993005535347987,0.008016109466552734,0.008620977401733398
1,inf,-0.38395705485709075,-0.3275859287231346,0.008948087692260742,0.007567167282104492
2,inf,-0.3756809230241167,-0.374894734542077,0.010982990264892578,0.00836324691772461
3,inf,-0.36439433122785303,-0.36409692434191354,0.01254892349243164,0.007019996643066406
4,inf,-0.35142280974368134,-0.2956174197724254,0.01485586166381836,0.007318258285522461
5,inf,-0.34883366633896173,-0.24747392183260958,0.017011165618896484,0.0071527957916259766
6,inf,-0.3484012653486239,-0.31305271328340645,0.018519163131713867,0.007230997085571289
7,inf,-0.3474932653419174,-0.2479251662177121,0.020699024200439453,0.007699012756347656
8,inf,-0.34698476167821113,-0.2577700243605593,0.021959781646728516,0.007522106170654297
9,inf,-0.34545299066688173,-0.33713921471914343,0.023496150970458984,0.0076181888580322266
10,inf,-0.34196820281677276,-0.25615548729205073,0.02647686004638672,0.00767207145690918
11,inf,-0.3406228452559965,-0.24865507625700864,0.027354955673217773,0.007752418518066406
12,inf,-0.33985400867285165,-0.19791515957711128,0.029262781143188477,0.007311105728149414
13,inf,-0.3393798218775004,-0.1942761984032728,0.029476165771484375,0.0078089237213134766
14,inf,-0.33870371270856836,-0.23398730783857438,0.03299307823181152,0.007157802581787109
15,inf,-0.33777348576776944,-0.23717849370637523,0.03543496131896973,0.007785320281982422
16,inf,-0.33744962786358457,-0.2075186637868668,0.03685498237609863,0.007047891616821289
17,inf,-0.3369945939893242,-0.17957585209828003,0.03968310356140137,0.007158041000366211
18,inf,-0.33674572877265874,-0.14329565538151284,0.039520978927612305,0.006916999816894531
19,inf,-0.33632924988608437,-0.14013637461786022,0.041500091552734375,0.007144927978515625
20,inf,-0.3355166008171153,-0.13085296827717313,0.046103715896606445,0.006738185882568359
21,inf,-0.3353621573388601,-0.15902045334336373,0.04370522499084473,0.0067899227142333984
22,inf,-0.33506700286410407,-0.13108681317402643,0.046578168869018555,0.0075380802154541016
