,UB,LB,Epsilon,MasterTime,LLTime
0,0.007887921065650394,-0.3914126324691483,-0.3993005535347987,0.001608133316040039,0.004252910614013672
1,-0.05637112613395617,-0.38395705485709075,-0.3275859287231346,0.001605987548828125,0.00445103645324707
2,-0.0007861884820397069,-0.3756809230241167,-0.374894734542077,0.0016689300537109375,0.00431513786315918
3,-0.0002974068859394885,-0.36439433122785303,-0.36409692434191354,0.0019338130950927734,0.004185914993286133
4,-0.05580538997125595,-0.35142280974368134,-0.2956174197724254,0.0020627975463867188,0.004868984222412109
5,-0.10135974450635216,-0.34883366633896173,-0.24747392183260958,0.002048015594482422,0.004330873489379883
6,-0.035348552065217476,-0.3484012653486239,-0.31305271328340645,0.002468109130859375,0.004613161087036133
7,-0.09956809912420528,-0.3474932653419174,-0.2479251662177121,0.0021772384643554688,0.004492998123168945
8,-0.08921473731765184,-0.34698476167821113,-0.2577700243605593,0.002732992172241211,0.004755973815917969
9,-0.0083137759477383,-0.34545299066688173,-0.33713921471914343,0.002518177032470703,0.004253864288330078
10,-0.08581271552472203,-0.34196820281677276,-0.25615548729205073,0.0024290084838867188,0.004255056381225586
11,-0.09196776899898787,-0.3406228452559965,-0.24865507625700864,0.002766132354736328,0.004347324371337891
12,-0.14193884909574037,-0.33985400867285165,-0.19791515957711128,0.0027740001678466797,0.004168987274169922
13,-0.1451036234742276,-0.3393798218775004,-0.1942761984032728,0.0028040409088134766,0.005095958709716797
14,-0.10471640486999398,-0.33870371270856836,-0.23398730783857438,0.003072023391723633,0.0042188167572021484
15,-0.10059499206139422,-0.33777348576776944,-0.23717849370637523,0.0031890869140625,0.004528999328613281
16,-0.12993096407671775,-0.33744962786358457,-0.2075186637868668,0.002964019775390625,0.0043048858642578125
17,-0.15741874189104416,-0.3369945939893242,-0.17957585209828003,0.0034389495849609375,0.00415802001953125
18,-0.1934500733911459,-0.33674572877265874,-0.14329565538151284,0.003106832504272461,0.00415492057800293
19,-0.19619287526822415,-0.33632924988608437,-0.14013637461786022,0.003510713577270508,0.004514932632446289
20,-0.2046636325399422,-0.3355166008171153,-0.13085296827717313,0.003735065460205078,0.004381895065307617
21,-0.17634170399549637,-0.3353621573388601,-0.15902045334336373,0.003681182861328125,0.004498958587646484
22,-0.20398018969007764,-0.33506700286410407,-0.13108681317402643,0.0042188167572021484,0.004292964935302734
23,-0.19834720243700565,-0.33474492988773363,-0.13639772745072798,0.0041120052337646484,0.004502058029174805
24,-0.17067904968090575,-0.33413921727061435,-0.1634601675897086,0.004002094268798828,0.004434347152709961
25,-0.16046856164771706,-0.3336945159101603,-0.17322595426244325,0.004544973373413086,0.004283905029296875
26,-0.1916430537673811,-0.3334326235086209,-0.1417895697412398,0.004526853561401367,0.0042760372161865234
27,-0.23573405236548917,-0.33325469417172116,-0.09752064180623199,0.004210948944091797,0.004593849182128906
28,-0.2169151423194371,-0.33314357988579246,-0.11622843756635537,0.00450897216796875,0.004263877868652344
29,-0.22445007453295285,-0.33304929558433827,-0.10859922105138542,0.004537105560302734,0.0049648284912109375
30,-0.23690535826028192,-0.3328969198359317,-0.09599156157564981,0.004511117935180664,0.004250288009643555
31,-0.25782213806728327,-0.3328281406548683,-0.07500600258758505,0.005141019821166992,0.0045909881591796875
32,-0.2465800123826844,-0.3327787243336786,-0.08619871195099421,0.005232095718383789,0.004940986633300781
33,-0.2480101662166731,-0.33270809414804603,-0.08469792793137293,0.00529789924621582,0.0043451786041259766
34,-0.22485650493860304,-0.33258122353349506,-0.10772471859489202,0.00551915168762207,0.004590034484863281
35,-0.1845860384659479,-0.33213545789851295,-0.14754941943256505,0.005174875259399414,0.004314899444580078
36,-0.22143918365565723,-0.3315567741532952,-0.11011759049763797,0.006043195724487305,0.004881858825683594
37,-0.17259746827141592,-0.331204706490805,-0.1586072382193891,0.005850076675415039,0.004576921463012695
38,-0.22154977568489942,-0.3305251963511644,-0.10897542066626498,0.005678892135620117,0.004582881927490234
39,-0.21468350384850104,-0.3302806210968079,-0.11559711724830685,0.0066471099853515625,0.004270792007446289
40,-0.24125752808227907,-0.3300345835052809,-0.08877705542300185,0.006551980972290039,0.004286289215087891
41,-0.24521285011697436,-0.3298821631788478,-0.08466931306187342,0.006506681442260742,0.004416942596435547
42,-0.23059117955592445,-0.32972555238967516,-0.0991343728337507,0.006448984146118164,0.004683971405029297
43,-0.2536479961307436,-0.32965118636903057,-0.07600319023828694,0.006931781768798828,0.004247188568115234
44,-0.2708603156849966,-0.32956259208563665,-0.058702276400640074,0.007347822189331055,0.004492044448852539
45,-0.2645104951322115,-0.3294906054963498,-0.06498011036413831,0.007380008697509766,0.004374027252197266
46,-0.27516972004379175,-0.3294635033001043,-0.05429378325631257,0.006554841995239258,0.004167079925537109
47,-0.2742811645634672,-0.3294195171953618,-0.055138352631894594,0.007123231887817383,0.004698991775512695
48,-0.28631738586915795,-0.32938474783571436,-0.04306736196655642,0.007835865020751953,0.004723787307739258
49,-0.29921865505991047,-0.3293492454441065,-0.03013059038419602,0.007934808731079102,0.00419306755065918
50,-0.30987150849769535,-0.3293406869938522,-0.01946917849615687,0.008413314819335938,0.004541873931884766
51,-0.30603919691621595,-0.3293341809860877,-0.023294984069871738,0.008768081665039062,0.004263162612915039
52,-0.29636707580366817,-0.3293164586859838,-0.032949382882315637,0.008057832717895508,0.004282951354980469
53,-0.294319301951008,-0.32929557074995586,-0.03497626879894783,0.007918119430541992,0.004157066345214844
54,-0.304330164217619,-0.32927003114819087,-0.024939866930571875,0.008174657821655273,0.0050241947174072266
55,-0.3095336564505245,-0.329260787963225,-0.019727131512700502,0.008758783340454102,0.00446009635925293
56,-0.31097935737083776,-0.3292540819780321,-0.018274724607194315,0.00847482681274414,0.004920244216918945
57,-0.3146092172473729,-0.32924435949007247,-0.014635142242699573,0.008567094802856445,0.004212856292724609
58,-0.29739411051286646,-0.3292200190560912,-0.03182590854322476,0.008487939834594727,0.004461050033569336
59,-0.29470014874263806,-0.3292017637127458,-0.03450161497010773,0.008686065673828125,0.004685878753662109
60,-0.31113627889800166,-0.3291756374486603,-0.018039358550658635,0.00922703742980957,0.004330873489379883
61,-0.312003186942907,-0.3291641942652923,-0.01716100732238529,0.00977182388305664,0.004837989807128906
62,-0.31062766856974205,-0.32915172852411345,-0.018524059954371397,0.009943962097167969,0.004449605941772461
63,-0.31867349734527806,-0.329147357527269,-0.010473860181990924,0.009196043014526367,0.004491090774536133
