,UB,LB,Epsilon,MasterTime,LLTime
0,0.018749996348452647,-0.6600312050134868,-0.6787812013619394,0.0009667873382568359,0.0034112930297851562
1,-0.18146644618128177,-0.6113876030171599,-0.4299211568358781,0.0009770393371582031,0.0034050941467285156
2,-0.4483079578188619,-0.5666984509430844,-0.11839049312422245,0.0009510517120361328,0.003471851348876953
3,-0.4834454850947595,-0.563278178463106,-0.07983269336834653,0.0011661052703857422,0.0038530826568603516
4,-0.49775937146626403,-0.5632471244272619,-0.06548775296099785,0.0010149478912353516,0.003284931182861328
5,-0.4435680838948213,-0.5631896805043581,-0.11962159660953686,0.0009968280792236328,0.003520965576171875
6,-0.36698449632527336,-0.562994180410989,-0.19600968408571567,0.0010957717895507812,0.003283977508544922
7,-0.5464736035641732,-0.5567028858184742,-0.010229282254300975,0.0010530948638916016,0.003592967987060547
8,-0.5463108942789844,-0.5566819941492032,-0.01037109987021878,0.0011539459228515625,0.003602266311645508
9,-0.5444706083436783,-0.5566770366596945,-0.012206428316016149,0.0011982917785644531,0.0033338069915771484
10,-0.5434049365250353,-0.5566731423674316,-0.013268205842396297,0.0017020702362060547,0.003818988800048828
11,-0.4660242304092306,-0.5565508311732881,-0.0905266007640575,0.0013630390167236328,0.0034470558166503906
12,-0.5411677827664189,-0.5564670348382705,-0.015299252071851677,0.0011777877807617188,0.0032320022583007812
13,-0.5454987309760544,-0.5563618653446714,-0.010863134368616967,0.0012450218200683594,0.0034990310668945312
14,-0.5377159801021226,-0.5561947336624478,-0.018478753560325134,0.0014033317565917969,0.003293752670288086
15,-0.5461926892346312,-0.5559521711766955,-0.00975948194206433,0.0014600753784179688,0.003573894500732422
16,-0.5372839302192516,-0.5559013452874382,-0.018617415068186594,0.0014109611511230469,0.00335693359375
17,-0.5462800232124018,-0.5558010725043125,-0.009521049291910777,0.0014498233795166016,0.0033931732177734375
18,-0.5480029512691464,-0.5555762733705372,-0.007573322101390723,0.0014488697052001953,0.0032100677490234375
19,-0.5393332744653752,-0.5554641595118017,-0.01613088504642657,0.001567840576171875,0.0036008358001708984
20,-0.5511564685686187,-0.5552619626175233,-0.00410549404890459,0.0014851093292236328,0.003242969512939453
21,-0.5513847093494353,-0.5549957814241289,-0.0036110720746935776,0.0014841556549072266,0.003196239471435547
22,-0.5518071999771393,-0.5548724120849595,-0.003065212107820181,0.0017919540405273438,0.0035610198974609375
23,-0.5528312304840952,-0.5548417256919258,-0.002010495207830587,0.0018551349639892578,0.0032389163970947266
24,-0.5512764939915549,-0.5546102526033927,-0.0033337586118378226,0.0017421245574951172,0.0032520294189453125
25,-0.552142653081502,-0.5545306225189659,-0.0023879694374638882,0.0018455982208251953,0.003496885299682617
26,-0.5518161037679719,-0.554358212207827,-0.0025421084398551397,0.0017206668853759766,0.0034351348876953125
27,-0.552398108929607,-0.55434781091334,-0.0019497019837330098,0.001889944076538086,0.003726959228515625
28,-0.5519070861817308,-0.5542077568811337,-0.0023006706994028736,0.001967906951904297,0.0032720565795898438
29,-0.5530618724201907,-0.5541755715599344,-0.0011136991397436846,0.0020051002502441406,0.003370046615600586
30,-0.5500812014688604,-0.5540596212818532,-0.0039784198129927395,0.002135038375854492,0.003220081329345703
31,-0.5520382820921174,-0.554047285566492,-0.0020090034743746044,0.002198934555053711,0.0035042762756347656
32,-0.5522590761532984,-0.5540172376906369,-0.0017581615373385429,0.002113819122314453,0.003240823745727539
33,-0.5529982371225319,-0.5539855358751762,-0.00098729875264425,0.0021820068359375,0.0033211708068847656
34,-0.552908856756402,-0.5539840793362583,-0.001075222579856261,0.0024077892303466797,0.0034301280975341797
35,-0.5526377973159224,-0.5539417006346987,-0.0013039033187762783,0.002274751663208008,0.003214120864868164
36,-0.5533801618318982,-0.5539358189607295,-0.0005556571288313217,0.002488851547241211,0.0033197402954101562
