,UB,LB,Epsilon,MasterTime,LLTime
0,0.010688045455929163,-0.49069445392613475,-0.5013824993820639,0.0016450881958007812,0.004537105560302734
1,0.016415859521050014,-0.4603545630574801,-0.47677042257853014,0.0019931793212890625,0.005249977111816406
2,0.011011956980347903,-0.43582305143113587,-0.44683500841148377,0.0022139549255371094,0.00467681884765625
3,0.003134605698315196,-0.382639374031168,-0.3857739797294832,0.0018129348754882812,0.005461931228637695
4,0.0042438310893493925,-0.33907532346160707,-0.34331915455095646,0.0026559829711914062,0.005052089691162109
5,-0.02295809103091878,-0.32326748739659195,-0.30030939636567316,0.003155946731567383,0.004929065704345703
6,0.0004966696646181434,-0.3183860825265974,-0.31888275219121553,0.0029129981994628906,0.0046160221099853516
7,-0.06203788141446015,-0.3142693464017796,-0.25223146498731946,0.002670764923095703,0.004647016525268555
8,-0.05064085689806552,-0.31171272621685375,-0.26107186931878823,0.0026390552520751953,0.004746913909912109
9,-0.03855102400962762,-0.30019369469146895,-0.2616426706818413,0.002891063690185547,0.005007028579711914
10,-0.1686937865394561,-0.2958751848196748,-0.12718139828021868,0.0031239986419677734,0.004889011383056641
11,-0.17754996930432232,-0.295745339843954,-0.1181953705396317,0.003080129623413086,0.004827737808227539
12,-0.08224476352018306,-0.2945080888892555,-0.21226332536907244,0.0032231807708740234,0.00478672981262207
13,-0.12905382610872315,-0.2936817042386579,-0.16462787812993476,0.003941774368286133,0.004912853240966797
14,-0.14059287694025846,-0.2927278412022485,-0.15213496426199002,0.0036840438842773438,0.004698276519775391
15,-0.1814843127638397,-0.2916201510515215,-0.11013583828768181,0.0038750171661376953,0.004634857177734375
16,-0.17445920786955327,-0.2905919904083074,-0.11613278253875414,0.004193782806396484,0.0046710968017578125
17,-0.18129779423634257,-0.2901871911679006,-0.10888939693155802,0.004256725311279297,0.005092144012451172
18,-0.16757247613161358,-0.28947738391598676,-0.12190490778437318,0.004311800003051758,0.004687070846557617
19,-0.19355415694264894,-0.2891650063059412,-0.09561084936329228,0.0041751861572265625,0.004812955856323242
20,-0.21668387322077565,-0.28881273533442275,-0.07212886211364711,0.004616975784301758,0.00533604621887207
21,-0.21788079528678111,-0.28849728499657523,-0.07061648970979412,0.004625797271728516,0.004597902297973633
