,MasterObjRes,MasterObjRel,Epsilon,MasterTime,LLTime
0,3.2448522488776863,-inf,0.0,18.278490781784058,0.0
1,3.262728903970542,-96.82269213039018,-99.21780034454078,28.651352882385254,0.5050759315490723
2,2.395105257479002,1.9341208510074432,-1.0363810542694925,20.767725706100464,0.24341487884521484
3,2.395105154048521,2.200956019751322,-0.4124870142656474,19.182805061340332,0.2219221591949463
4,2.3951051261106153,2.2431143655607237,-0.18308820723565705,25.604669094085693,0.844775915145874
5,2.395105136213262,2.2610695047301093,-0.12448615428580978,21.03277277946472,1.142714023590088
6,2.3829637065689795,2.2704214033103347,-0.10699283115523484,19.555824995040894,0.9508919715881348
7,2.3755097410404797,2.2788680824320076,-0.06213379975254135,16.309947967529297,6.946717977523804
8,2.341002069641565,2.2866793142465935,-0.03660557400115638,14.805659770965576,4.523387908935547
9,2.3232850144129364,2.2887197928561385,-0.03157336658787613,15.087361097335815,4.283901929855347
10,2.3202932719685236,2.290398008414919,-0.022551743199858476,16.514379024505615,7.865841865539551
11,2.312949896485319,2.2934458097534502,-0.007409595049981843,16.512770891189575,69.89528489112854
12,2.3008554801406262,2.2938725734193124,-0.008496084067914966,17.764610767364502,18.16413903236389
13,2.3008554800315593,2.294576361030542,-0.011707153397759018,19.393048763275146,14.319070100784302
14,2.3008554840524695,2.294819059306931,-0.016364735707736833,17.939362049102783,16.91528081893921
15,2.3008554811677953,2.2953622058512217,-0.004609061662275815,23.334128856658936,37.08945417404175
16,2.2999713335470693,2.2955956199376235,-0.005061357329835592,19.809800148010254,49.28844714164734
17,2.2999714184677127,2.2962006332601943,-0.006705306705395486,19.31514310836792,54.72910499572754
18,2.2999713243839133,2.2965978745111344,-0.0034961529155492777,20.398418188095093,56.734570026397705
19,2.2999115031926296,2.2969243325015145,-0.002783199072582898,20.633563995361328,60.66086792945862
20,2.2996932263919803,2.2971682032012475,-0.002690932111780675,19.822107076644897,22.06651520729065
21,2.299693127152398,2.2973900312209548,-0.0009309823043573973,16.650200843811035,32.81552171707153
22,2.2983212195114935,2.2974057354337027,-0.0007079928533495483,19.699043035507202,77.53053379058838
23,2.298113899283001,2.2974383072988402,-0.0006901357995173218,20.25388789176941,94.35039281845093
24,2.298113945973693,2.2974699667760854,-0.0006767663976871008,19.52734684944153,96.81057095527649
25,2.2981139293670356,2.297689349663252,-0.0006478311140596937,21.472560167312622,70.69859409332275
26,2.2981139119145046,2.297778677024474,-0.0002948048700984751,19.613246202468872,76.02697610855103
27,2.2980737088177143,2.2978019378793846,-0.0002913374409667102,20.871309995651245,68.47748899459839
28,2.2980736273664046,2.2978521188040824,-3.081958281647701e-05,19.6385760307312,86.4597339630127
29,2.2978830012033034,2.297854977588061,-1.5788710747033363e-05,19.54162907600403,39.06260299682617
30,2.297870827592002,2.2978556660829383,-8.83692700209826e-06,17.993215084075928,56.9875910282135
31,2.2978645569716494,2.297856738336058,-1.1826065451081558e-05,19.76956582069397,39.721763134002686
32,2.297864555387081,2.297856936102984,-5.863352790180798e-06,19.735516786575317,97.56287789344788
33,2.297862851314618,2.2978575820116602,-4.821659826848013e-06,18.579833269119263,66.2073929309845
34,2.297862462753534,2.297858826019668,-3.5707892430680843e-06,19.908375024795532,93.61404490470886
35,2.297862474193559,2.2978590288841034,-4.265515003265552e-06,19.954975128173828,83.02053189277649
36,2.297862430741894,2.2978593221036987,-3.2807186595151805e-06,20.070255041122437,77.24868988990784
37,2.2978624283017863,2.297859467992477,-1.3558324448714743e-06,20.066904067993164,72.40012693405151
38,2.2978608910341234,2.2978596535524813,-2.019738606695576e-06,21.72442317008972,64.48064684867859
39,2.297860867966232,2.297859790075882,-7.876244791371612e-07,21.685760974884033,104.28342318534851
