,UB,LB,Epsilon,MasterTime,LLTime
0,0.012794142711116896,-0.49283423392359216,-0.505628376634709,0.0013568401336669922,0.0039827823638916016
1,0.01382511833639799,-0.4446874728803868,-0.4585125912167848,0.0013442039489746094,0.003991127014160156
2,0.005578419294569925,-0.4035497836520232,-0.40912820294659313,0.0013420581817626953,0.003964900970458984
3,0.006611538709247189,-0.372381874280034,-0.3789934129892812,0.0013730525970458984,0.003876209259033203
4,0.0017162925691190933,-0.36020647617196744,-0.36192276874108653,0.0015442371368408203,0.0041027069091796875
5,-0.006487167919673742,-0.34210102451023694,-0.3356138565905632,0.0013890266418457031,0.00417327880859375
6,-0.11112440511622199,-0.34027093743410397,-0.22914653231788198,0.0020711421966552734,0.00445103645324707
7,-0.07144545169908018,-0.33111261242981094,-0.25966716073073076,0.001789093017578125,0.003922224044799805
8,-0.11868688279933085,-0.3299295323611062,-0.21124264956177538,0.0018410682678222656,0.0038712024688720703
9,-0.11914137014063406,-0.3289009261905509,-0.20975955604991683,0.0017669200897216797,0.004282951354980469
10,-0.21025937677090734,-0.32821826016321864,-0.11795888339231131,0.0019240379333496094,0.003947019577026367
11,-0.1392320229927819,-0.326429796862179,-0.1871977738693971,0.001947164535522461,0.004332780838012695
12,-0.1681076876387611,-0.32568369905873595,-0.15757601141997485,0.002549886703491211,0.004517078399658203
13,-0.15571975900239582,-0.3249105330105717,-0.1691907740081759,0.002023935317993164,0.0038979053497314453
14,-0.1620829442494493,-0.32431836852805596,-0.16223542427860665,0.0022308826446533203,0.004194021224975586
15,-0.17243306193709407,-0.32305202564984725,-0.15061896371275318,0.0022552013397216797,0.004157066345214844
16,-0.24212292411646474,-0.32092969708253705,-0.0788067729660723,0.0026788711547851562,0.003936052322387695
17,-0.22815635967508374,-0.3205461715502569,-0.09238981187517314,0.0027167797088623047,0.004198312759399414
18,-0.23905259491865566,-0.32021693645091176,-0.0811643415322561,0.002357006072998047,0.00403594970703125
19,-0.25487699644855144,-0.31967470140115495,-0.06479770495260351,0.002627134323120117,0.004167795181274414
20,-0.2667099758405221,-0.3194147981511488,-0.05270482231062673,0.0025370121002197266,0.003968000411987305
21,-0.2757945832109707,-0.31928641457044016,-0.043491831359469435,0.0027649402618408203,0.004464864730834961
22,-0.30009242695930605,-0.319088903999571,-0.01899647704026497,0.0027289390563964844,0.004150867462158203
23,-0.2909817232881894,-0.31888379651807774,-0.027902073229888358,0.003385782241821289,0.004232883453369141
24,-0.30417807898609384,-0.3187860129465596,-0.01460793396046578,0.002914905548095703,0.0040721893310546875
25,-0.30709061564822165,-0.3187671042029745,-0.01167648855475284,0.0032279491424560547,0.004210233688354492
26,-0.30530755178334607,-0.318724325172945,-0.013416773389598957,0.003003835678100586,0.00410914421081543
27,-0.29593103891779476,-0.3186300096266965,-0.022698970708901756,0.003113269805908203,0.004170894622802734
28,-0.306280746417626,-0.3186030720230626,-0.012322325605436613,0.0033087730407714844,0.004164695739746094
29,-0.3053910403962396,-0.31857020289683824,-0.01317916250059864,0.003237009048461914,0.0039823055267333984
30,-0.30716918327744364,-0.31849871489575854,-0.011329531618314903,0.00347900390625,0.0043239593505859375
31,-0.30756572165330204,-0.3182843936638804,-0.010718672010578356,0.003461122512817383,0.003952980041503906
32,-0.30641028532668474,-0.3182396230455833,-0.011829337718898547,0.0036687850952148438,0.004338741302490234
33,-0.308725848969421,-0.3182039965740566,-0.009478147604635612,0.003941059112548828,0.005016803741455078
34,-0.3050234812921424,-0.3181259368383138,-0.013102455546171399,0.0038352012634277344,0.004052877426147461
35,-0.3095559750299628,-0.31810278707819606,-0.008546812048233265,0.003922939300537109,0.003988981246948242
36,-0.30354833920041974,-0.3179557760734024,-0.014407436872982682,0.004208803176879883,0.004373073577880859
37,-0.30774395093433327,-0.31793438958627274,-0.01019043865193947,0.004246950149536133,0.004003286361694336
38,-0.3086480273362414,-0.3178457266482777,-0.00919769931203629,0.004513978958129883,0.00437474250793457
39,-0.30919481297884494,-0.31778571250451204,-0.008590899525667106,0.004424333572387695,0.004084110260009766
40,-0.30895651692924164,-0.31772630701366644,-0.0087697900844248,0.004579067230224609,0.00426483154296875
41,-0.3088158902732894,-0.3176988450358502,-0.008882954762560846,0.0047609806060791016,0.004430055618286133
42,-0.3081717676578615,-0.31767005955261407,-0.009498291894752597,0.004725933074951172,0.004262208938598633
43,-0.3108326735912684,-0.317634242639274,-0.006801569048005551,0.004851102828979492,0.004168987274169922
44,-0.3105069697681495,-0.31761560996834337,-0.007108640200193861,0.005159854888916016,0.00416111946105957
45,-0.3101098558612962,-0.31758693110719616,-0.007477075245899967,0.005488157272338867,0.004634857177734375
46,-0.3082475597063683,-0.31753733850421995,-0.009289778797851644,0.0056171417236328125,0.004289865493774414
47,-0.3099124213082962,-0.3174918773405935,-0.00757945603229726,0.0057032108306884766,0.0044019222259521484
48,-0.3105074794941821,-0.31745029325142227,-0.006942813757240152,0.005772829055786133,0.003997802734375
49,-0.31245452616143915,-0.31740900479077716,-0.0049544786293380105,0.0059740543365478516,0.004569053649902344
50,-0.3122608954744913,-0.3173911285515558,-0.0051302330770645055,0.0059659481048583984,0.004152774810791016
51,-0.31236388443244634,-0.3173501231942675,-0.004986238761821138,0.006332874298095703,0.0040950775146484375
52,-0.31346838633661717,-0.31733970643046927,-0.003871320093852104,0.0062329769134521484,0.004238128662109375
53,-0.3130980222969577,-0.3173046646870512,-0.004206642390093496,0.006046295166015625,0.004052877426147461
54,-0.31324353474651195,-0.3172766290355149,-0.0040330942890029475,0.006345987319946289,0.004602193832397461
55,-0.31288436294800936,-0.31724671039296926,-0.004362347444959891,0.0065801143646240234,0.004745960235595703
56,-0.31321567791455224,-0.31722454088300367,-0.004008862968451432,0.006793022155761719,0.003930091857910156
57,-0.3134986500428262,-0.31720260038791537,-0.003703950345089191,0.007024288177490234,0.0041849613189697266
58,-0.31374817328857635,-0.3171868903062638,-0.0034387170176874426,0.007430076599121094,0.005017280578613281
59,-0.3142880973703839,-0.3171811388588859,-0.0028930414885020017,0.0068662166595458984,0.00403904914855957
60,-0.3144753800774875,-0.3171693407488325,-0.0026939606713450304,0.006790876388549805,0.004217624664306641
61,-0.31360088306783496,-0.3171322129291916,-0.0035313298613566246,0.00742793083190918,0.0039060115814208984
62,-0.3134047116706566,-0.31711839773468853,-0.0037136860640319402,0.007520914077758789,0.0040280818939208984
63,-0.314170094583315,-0.31709582057119423,-0.002925725987879213,0.008033990859985352,0.0043599605560302734
64,-0.31456646011447714,-0.31707213031702786,-0.002505670202550714,0.008023977279663086,0.004840850830078125
65,-0.314507755280609,-0.3170484498553394,-0.00254069457473044,0.008481979370117188,0.0041310787200927734
66,-0.3140808907246067,-0.3170171930101562,-0.0029363022855494747,0.008002996444702148,0.004114866256713867
67,-0.31457999483200416,-0.317009093621218,-0.002429098789213824,0.007946968078613281,0.004141092300415039
68,-0.3144624416528903,-0.31699885269645467,-0.0025364110435643905,0.008769035339355469,0.003970146179199219
69,-0.314484966413172,-0.3169945310802653,-0.0025095646670933447,0.00838327407836914,0.004250049591064453
70,-0.3139207090838218,-0.3169747924972137,-0.003054083413391917,0.008559942245483398,0.0040509700775146484
71,-0.31502961378575345,-0.3169538088037527,-0.0019241950179992307,0.008517265319824219,0.003919839859008789
72,-0.31500971830025787,-0.3169350242232758,-0.0019253059230179281,0.008987188339233398,0.0041120052337646484
73,-0.31460149847013485,-0.3169279618250256,-0.0023264633548907288,0.00932002067565918,0.004336833953857422
74,-0.31523353033732593,-0.3169221503544284,-0.0016886200171024601,0.009119987487792969,0.003985166549682617
75,-0.31488333424864773,-0.3169144415839824,-0.002031107335334681,0.010262012481689453,0.004898786544799805
76,-0.31516220936969913,-0.31690820516496565,-0.0017459957952665195,0.009206056594848633,0.0038442611694335938
77,-0.31522037100391276,-0.31689208603566854,-0.0016717150317557827,0.009838104248046875,0.004151105880737305
78,-0.31466338181955605,-0.3168804973415291,-0.0022171155219730676,0.00991511344909668,0.004369020462036133
79,-0.3150202880886648,-0.3168689602442498,-0.0018486721555850405,0.009505033493041992,0.0038809776306152344
80,-0.31524779808620246,-0.31685490403848693,-0.001607105952284471,0.010588884353637695,0.004492044448852539
81,-0.3155501395564058,-0.3168493020863643,-0.0012991625299584864,0.010206222534179688,0.0040171146392822266
82,-0.31521252194548127,-0.3168431747410878,-0.0016306527956065353,0.010173797607421875,0.004205942153930664
83,-0.3154109564323259,-0.3168406424529522,-0.001429686020626264,0.010378122329711914,0.004314899444580078
84,-0.3155036482745745,-0.3168357878702146,-0.0013321395956401028,0.011026859283447266,0.003983736038208008
85,-0.31526289773977545,-0.31682148995645676,-0.0015585922166813093,0.011113166809082031,0.004642963409423828
86,-0.315589336753379,-0.31681117501838507,-0.0012218382650060478,0.011755943298339844,0.003831148147583008
87,-0.31535303139804627,-0.3168046387847152,-0.0014516073866689405,0.010833978652954102,0.0040090084075927734
88,-0.3157113900773975,-0.3168015425897721,-0.001090152512374598,0.011607885360717773,0.0043599605560302734
89,-0.3154391079592284,-0.3167896110856683,-0.0013505031264398615,0.011127233505249023,0.004007816314697266
90,-0.31547599835002144,-0.3167701210934917,-0.0012941227434702385,0.011502742767333984,0.003818988800048828
91,-0.3154359294616579,-0.31676459323484174,-0.001328663773183858,0.011465072631835938,0.0038220882415771484
92,-0.3149298850225613,-0.3167418823639103,-0.0018119973413490142,0.011864185333251953,0.003860950469970703
93,-0.3154443245287022,-0.31672583856965986,-0.0012815140409576653,0.011777639389038086,0.0037300586700439453
94,-0.31536567483174505,-0.3167178512412585,-0.0013521764095134614,0.012022972106933594,0.00391387939453125
95,-0.3156989137364759,-0.31671210555240226,-0.0010131918159263509,0.012014150619506836,0.0038421154022216797
96,-0.3155620938053781,-0.3167076288117947,-0.0011455350064166203,0.010436773300170898,0.0037221908569335938
97,-0.31576297971006717,-0.3167040878794962,-0.0009411081694290502,0.011284828186035156,0.003964900970458984
98,-0.31545882991544805,-0.31669920970754806,-0.0012403797921000104,0.01038503646850586,0.0036773681640625
99,-0.31577208346282926,-0.31669149676853614,-0.0009194133057068843,0.010190725326538086,0.0039370059967041016
100,-0.3154717231323947,-0.3166843723266153,-0.0012126491942205941,0.009747982025146484,0.003648042678833008
101,-0.31583109734239434,-0.31667786798799824,-0.0008467706456039004,0.010512113571166992,0.0036690235137939453
102,-0.3152399506852209,-0.31667404010136035,-0.001434089416139428,0.013562202453613281,0.003952741622924805
103,-0.3157626935206774,-0.31667083408254815,-0.0009081405618707739,0.010873079299926758,0.0036449432373046875
104,-0.315251064723066,-0.3166658466449199,-0.0014147819218539026,0.010905027389526367,0.003876209259033203
105,-0.31589510595634174,-0.31666368271087464,-0.0007685767545329014,0.010237932205200195,0.0037932395935058594
106,-0.31574448109692627,-0.3166600574380274,-0.0009155763411011208,0.011245012283325195,0.00362396240234375
107,-0.31583753219995986,-0.31665793187381563,-0.0008203996738557762,0.012774229049682617,0.004112720489501953
108,-0.31555755727338847,-0.31665571940386883,-0.0010981621304803624,0.01452183723449707,0.003761768341064453
109,-0.31576998665138534,-0.3166523719832801,-0.000882385331894775,0.01306915283203125,0.0037550926208496094
110,-0.31598568668102495,-0.31664919681169224,-0.0006635101306672886,0.013443231582641602,0.004086017608642578
111,-0.31602876728394386,-0.3166461717299347,-0.0006174044459908434,0.012763023376464844,0.0038847923278808594
112,-0.3156497884733969,-0.31664266669548624,-0.0009928782220893217,0.011686086654663086,0.0038199424743652344
113,-0.31588670417327797,-0.31663946285361266,-0.0007527586803346975,0.011884927749633789,0.00401616096496582
114,-0.31586461944397526,-0.3166388941705307,-0.0007742747265554462,0.011753320693969727,0.0038940906524658203
115,-0.31575211120828267,-0.3166368285847314,-0.0008847173764487404,0.012336254119873047,0.003735065460205078
116,-0.3160238678406138,-0.3166350649525622,-0.0006111971119484028,0.014062881469726562,0.004277944564819336
117,-0.31590539064392187,-0.31662809048421625,-0.0007226998402943829,0.012772083282470703,0.003638029098510742
118,-0.3160252179417172,-0.3166249634238918,-0.0005997454821746184,0.01364588737487793,0.003801107406616211
119,-0.3159795856613371,-0.3166195635787803,-0.0006399779174431908,0.013397932052612305,0.003725767135620117
120,-0.31596412698802656,-0.3166172222130772,-0.0006530952250506372,0.013358116149902344,0.005079984664916992
121,-0.3160548643626332,-0.31661588621999126,-0.0005610218573580683,0.016362905502319336,0.003909111022949219
122,-0.31618360960977504,-0.31661404751876,-0.0004304379089849486,0.013854026794433594,0.003924846649169922
123,-0.31603676097645444,-0.3166100360797319,-0.0005732751032774819,0.016902923583984375,0.003880023956298828
124,-0.3158777216119886,-0.3166036200229341,-0.0007258984109454469,0.016382217407226562,0.0038008689880371094
125,-0.3160095618277223,-0.31660028855525457,-0.000590726727532298,0.01387476921081543,0.004449129104614258
126,-0.31596740442094723,-0.3165970803155007,-0.000629675894553483,0.014764070510864258,0.003881216049194336
127,-0.31599827011982407,-0.31659302016798563,-0.0005947500481615631,0.01415705680847168,0.003701925277709961
128,-0.31596648209087885,-0.31658896971168105,-0.0006224876208021923,0.014842033386230469,0.003965139389038086
129,-0.31605248205623726,-0.3165859943036793,-0.0005335122474420251,0.013332843780517578,0.004164218902587891
130,-0.3160282127196183,-0.3165818068534767,-0.0005535941338584149,0.015563011169433594,0.003919839859008789
131,-0.31612887096782455,-0.3165804409190267,-0.0004515699512021576,0.015898942947387695,0.00370025634765625
132,-0.31608427293274705,-0.31657957661089053,-0.0004953036781434883,0.01647472381591797,0.0038771629333496094
133,-0.316042916568365,-0.3165783027013438,-0.0005353861329788212,0.016183137893676758,0.004221200942993164
134,-0.3160229833166985,-0.31657629502497997,-0.0005533117082814898,0.01769709587097168,0.005009174346923828
135,-0.31604373225646204,-0.31657501538670996,-0.0005312831302479171,0.016252994537353516,0.0038862228393554688
136,-0.3160510266562469,-0.31657159053057526,-0.0005205638743283614,0.01688098907470703,0.0038640499114990234
137,-0.3160428149221061,-0.3165664440547111,-0.000523629132605008,0.018509864807128906,0.0039217472076416016
138,-0.31608508576404004,-0.3165621009555508,-0.00047701519151077676,0.018101930618286133,0.0038678646087646484
139,-0.31612895204583913,-0.31656034846695125,-0.00043139642111211796,0.016911029815673828,0.003994941711425781
140,-0.3161472506144341,-0.3165560729799335,-0.0004088223654993839,0.01672506332397461,0.004639148712158203
141,-0.3161335967792037,-0.31655544077919195,-0.0004218439999882362,0.018420934677124023,0.0039021968841552734
142,-0.31620554882253765,-0.31655274793871246,-0.00034719911617481225,0.015777111053466797,0.0037691593170166016
143,-0.31619668083010277,-0.3165489538057997,-0.0003522729756969545,0.017884016036987305,0.003803253173828125
144,-0.31595361380306225,-0.3165420187802228,-0.0005884049771605615,0.016686201095581055,0.003835916519165039
145,-0.3161029688201417,-0.3165385532564109,-0.0004355844362691763,0.018696069717407227,0.004319906234741211
146,-0.31608650501551133,-0.3165350811306684,-0.0004485761151570844,0.017049074172973633,0.004003047943115234
147,-0.3162089284001153,-0.316533711756251,-0.0003247833561357272,0.018444061279296875,0.004353046417236328
148,-0.31604883047006865,-0.3165322179567047,-0.00048338748663606657,0.017997026443481445,0.003880023956298828
149,-0.31615558899648954,-0.31653025547382274,-0.00037466647733319647,0.018000125885009766,0.004011869430541992
150,-0.31623887013879365,-0.3165298659242728,-0.0002909957854791423,0.019921064376831055,0.0038900375366210938
