,UB,LB,Epsilon,MasterTime,LLTime
0,inf,350.59529150964966,-6.078078552617315,1.0023458003997803,0.028347015380859375
1,inf,482.36086393016683,-2.8553950350419655,1.166273832321167,0.12669587135314941
2,inf,511.894669727613,-2.3981183815168983,1.1115038394927979,0.1672980785369873
3,inf,535.7463167524288,-1.1486038992135885,1.1184628009796143,1.4976365566253662
4,inf,543.6674470146049,-1.0177449363682438,1.2117998600006104,0.5353190898895264
5,inf,555.5694107951848,-1.048016542670851,1.2210476398468018,0.3440070152282715
6,inf,564.5120289294108,-0.46160125858726,1.2618858814239502,2.355349063873291
7,inf,566.2001266229074,-0.4207145892490889,1.3018698692321777,10.74213194847107
8,inf,572.482052883974,-0.20612632400336395,1.5092120170593262,43.42342209815979
9,inf,574.4687820587948,-0.20524366549502204,1.5014410018920898,1.230701208114624
10,[586.67491277],576.4285599500797,-0.08701224829163756,1.3537368774414062,1.9771361351013184
11,[586.67491277],577.9625938943108,-0.07509520196036057,1.346653699874878,5.213160753250122
12,[586.67491277],578.4577175877321,-0.08186555542385321,1.5721158981323242,6.023165225982666
13,[586.67491277],578.7827859485934,-0.08492693388763328,1.6296510696411133,9.846550941467285
14,[586.67491277],579.2387157259324,-0.025594325924188865,1.567260980606079,8.916977167129517
15,[586.67491277],579.3613662532748,-0.022453777509726436,1.5563719272613525,6.849000930786133
16,[586.67491277],579.4532242963122,-0.02346896916956176,1.5490891933441162,17.088096857070923
17,[586.67491277],579.7496186287109,-0.020437090784531264,1.5883820056915283,7.785984992980957
18,[586.67491277],580.0546767897846,-0.017464822280000902,1.6233770847320557,11.582454919815063
19,[586.67491277],580.1160984288758,-0.012462173075498129,1.5948855876922607,6.344547986984253
20,[586.67491277],580.1240716969882,-0.010751962064180276,1.5670549869537354,6.088604211807251
21,[586.67491277],580.2534079389287,-0.009192046346900185,1.6090812683105469,7.634537935256958
22,[586.67491277],580.3608242498655,-0.007894411006635238,1.5099987983703613,5.472282886505127
23,[581.28849978],580.3970522166512,-0.004411994970334732,1.5992121696472168,8.24321722984314
24,[581.28849978],580.4421877407876,-0.0026768160041221734,1.6654281616210938,18.025338411331177
25,[581.28849978],580.485803077625,-0.004782336270803711,1.7051830291748047,8.29964017868042
26,[581.28849978],580.4899528695735,-0.0030502257856834802,1.6910502910614014,6.294088125228882
27,[581.28849978],580.5033871590438,-0.0019267418018511506,1.623976230621338,22.234811067581177
28,[581.28849978],580.5270520104634,-0.001754249623829196,1.6226811408996582,8.134953022003174
29,[581.28849978],580.5351179745822,-0.001208627051379807,1.713346004486084,30.107566118240356
30,[581.28849978],580.5568854100943,-0.0009704720240186759,1.7318642139434814,17.764014720916748
31,[581.28849978],580.5583088531683,-0.0010870887401654983,1.7389719486236572,9.16046404838562
32,[581.28849978],580.5695031060178,-0.0006987206200719243,1.8293688297271729,10.700168132781982
33,[581.28849978],580.5695890461503,-0.0006029354108942897,1.712867021560669,13.454657077789307
34,[580.66981579],580.5757355782189,-0.00039419038544963314,1.7331552505493164,15.488913297653198
35,[580.66981579],580.5772584753571,-0.0003737865397059892,1.7646949291229248,10.556289911270142
36,[580.66981579],580.5816340926355,-0.0003190455433426109,1.8154935836791992,14.385834693908691
37,[580.66981579],580.5823354579979,-0.000311777297245186,1.765925407409668,9.30892300605774
38,[580.66981579],580.5858718199229,-0.0003689745170838421,1.7969088554382324,12.331897020339966
39,[580.66981579],580.5890461060077,-0.0002905824356655984,1.8208391666412354,12.591185092926025
40,[580.66981579],580.590439079208,-0.00016010056074300394,1.7870960235595703,18.561727046966553
41,[580.66981579],580.5924771809154,-0.00011032967346302769,1.7968873977661133,13.20761775970459
42,[580.66981579],580.5927262884243,-9.60189869250172e-05,1.733793020248413,22.625056982040405
43,[580.66981579],580.5936789181554,-7.878705997654833e-05,1.822819709777832,13.755805015563965
44,[580.66981579],580.5963600501163,-7.133655768853941e-05,1.7298169136047363,15.15479588508606
45,[580.66981579],580.5968601899252,-6.921362887979399e-05,1.7886748313903809,29.31372308731079
46,[580.66981579],580.5974628806938,-6.393836275542242e-05,1.7652380466461182,16.33149814605713
