,UB,LB,Epsilon,MasterTime,LLTime
0,3.12075331948191,2.6226153646627814,-0.49813795481912837,0.00677180290222168,0.3175239562988281
1,3.1363353524079196,2.730529412521015,-0.4058059398869046,0.006786823272705078,0.3642098903656006
2,3.1544954333016886,2.8193083503530403,-0.3351870829486485,0.0067441463470458984,0.5541548728942871
3,3.065112388245999,2.8985883563387524,-0.16652403190724657,0.007647991180419922,0.5107531547546387
4,3.058407627355148,2.915268729725689,-0.14313889762945908,0.007505893707275391,0.3490259647369385
5,3.0053076376498447,2.9208475497285136,-0.08446008792133103,0.0076940059661865234,2.4576220512390137
6,2.987214791817539,2.9263786132494687,-0.060836178568070054,0.007659912109375,1.590827226638794
7,2.9707503092191936,2.928525844524131,-0.04222446469506247,0.007403850555419922,1.26524019241333
8,2.9577923305396387,2.9295232649164635,-0.02826906562317516,0.007271289825439453,1.7677621841430664
9,2.945710192501918,2.929929141881349,-0.01578105062056906,0.008417844772338867,4.099783897399902
10,2.9433453612742295,2.9301514286672017,-0.013193932607027947,0.007750988006591797,4.749721050262451
11,2.94371889819727,2.9323388322544623,-0.011380065942807382,0.008234262466430664,5.505938291549683
12,2.9434422182391873,2.9329000569427564,-0.01054216129643093,0.008009910583496094,5.017806053161621
13,2.943409849660463,2.933592881768064,-0.009816967892398776,0.008502006530761719,3.832109212875366
14,2.9424373383220965,2.935305334423127,-0.007132003898969286,0.008244037628173828,4.653132915496826
15,2.9410769690592753,2.93644818909047,-0.0046287799688052855,0.008549213409423828,6.493983030319214
16,2.9403565086224517,2.9366891290069663,-0.003667379615485189,0.009470939636230469,4.342385768890381
17,2.942320841774684,2.9369844410453645,-0.005336400729319346,0.008733034133911133,4.5612170696258545
18,2.938956494973681,2.937547661806672,-0.0014088331670086274,0.008865118026733398,5.3052918910980225
19,2.938033408538839,2.9375929131031384,-0.0004404954357004609,0.008931159973144531,7.348971605300903
20,2.938066289050045,2.9376581495407805,-0.00040813950926421594,0.010004997253417969,9.443634033203125
21,2.938058964055726,2.9376839800943575,-0.0003749839613688688,0.010979890823364258,7.779321908950806
22,2.9378643202860206,2.9377469699020082,-0.0001173503840123935,0.012009859085083008,8.586329221725464
23,2.9378654805952125,2.9377549787139454,-0.00011050188126721094,0.012693166732788086,8.647290229797363
24,2.93779633464575,2.937759554010041,-3.678063570855539e-05,0.012809991836547852,11.960583209991455
25,2.9377929371671883,2.9377633770218186,-2.9560145369922353e-05,0.012305974960327148,10.711578130722046
26,2.937786569081256,2.937767004839067,-1.9564242189185066e-05,0.013782024383544922,9.772077083587646
27,2.9377822142993133,2.93776790550843,-1.430879088337722e-05,0.01312398910522461,10.695623874664307
28,2.9377800297690975,2.9377682307515602,-1.1799017537006407e-05,0.013025999069213867,8.13176679611206
29,2.9377817669242257,2.9377686901450133,-1.3076779212417566e-05,0.012526988983154297,10.209346055984497
30,2.9377782652215148,2.9377709539292436,-7.3112922711615624e-06,0.013232231140136719,8.96741795539856
31,2.937775587604065,2.9377723910207028,-3.1965833622304984e-06,0.014101028442382812,34.576371908187866
32,2.93777607990788,2.9377725068538982,-3.5730539813538797e-06,0.013009309768676758,10.235214948654175
33,2.9377742603395136,2.937772793064495,-1.467275018651737e-06,0.012928962707519531,9.964020252227783
34,2.937773712901441,2.937772866705611,-8.461958296290817e-07,0.013743162155151367,10.81229019165039
