,UB,LB,Epsilon,MasterTime,LLTime
0,inf,2.6226153646627814,-0.49813795481912837,0.07135796546936035,0.9230771064758301
1,inf,2.730529412521015,-0.4058059398869046,0.05644059181213379,1.0366859436035156
2,inf,2.8193083503530403,-0.3351870829486485,0.053483009338378906,1.6093649864196777
3,inf,2.8985883563387524,-0.16652403190724657,0.040247201919555664,1.420318603515625
4,inf,2.915268729725689,-0.14313889762945908,0.04475903511047363,0.8980271816253662
5,[3.02084755],2.9208475497285136,-0.08446008792133103,0.0435330867767334,8.312000513076782
6,[3.02084755],2.9263786132494687,-0.060836178568070054,0.07288789749145508,4.98175573348999
7,[3.02084755],2.928525844524131,-0.04222446469506247,0.08423376083374023,3.755995273590088
8,[3.02084755],2.9295232649164635,-0.02826906562317516,0.07441329956054688,4.064624786376953
9,[3.02084755],2.929929141881349,-0.01578105062056906,0.06856083869934082,6.758624315261841
10,[3.02084755],2.9301514286672017,-0.013193932607027947,0.07668900489807129,10.787599325180054
11,[3.02084755],2.9323388322544623,-0.011380065942807382,0.08415794372558594,12.613282680511475
12,[3.02084755],2.9329000569427564,-0.01054216129643093,0.058062076568603516,37.180538177490234
13,[3.02084755],2.933592881768064,-0.009816967892398776,0.08080530166625977,9.545480966567993
14,[2.94358356],2.935305334423127,-0.007132003898969286,0.09993600845336914,12.520140886306763
15,[2.94358356],2.93644818909047,-0.0046287799688052855,0.10752582550048828,13.341107845306396
16,[2.94358356],2.9366891290069663,-0.003667379615485189,0.07393002510070801,12.808793067932129
17,[2.94358356],2.9369844410453645,-0.005336400729319346,0.07770395278930664,13.229423761367798
18,[2.94358356],2.937547661806672,-0.0014088331670086274,0.09306788444519043,12.740737676620483
19,[2.94358356],2.9375929131031384,-0.0004404954357004609,0.09283113479614258,15.203503847122192
20,[2.94358356],2.9376581495407805,-0.00040813950926421594,0.12166976928710938,18.384093046188354
21,[2.93859129],2.9376839800943575,-0.0003749839613688688,0.12193012237548828,19.68976378440857
22,[2.93859129],2.9377469699020082,-0.0001173503840123935,0.09441995620727539,17.606098175048828
23,[2.93859129],2.9377549787139454,-0.00011050188126721094,0.11841034889221191,28.913223028182983
24,[2.93859129],2.937759554010041,-3.678063570855539e-05,0.10564684867858887,25.459907054901123
25,[2.93859129],2.9377633770218186,-2.9560145369922353e-05,0.09759187698364258,25.587143182754517
26,[2.93859129],2.937767004839067,-1.9564242189185066e-05,0.13163328170776367,22.30512285232544
27,[2.93785885],2.93776790550843,-1.430879088337722e-05,0.13143181800842285,25.63866877555847
28,[2.93785885],2.9377682307515602,-1.1799017537006407e-05,0.10721397399902344,21.236584901809692
29,[2.93785885],2.9377686901450133,-1.3076779212417566e-05,0.13280797004699707,78.30833697319031
30,[2.93785885],2.9377709539292436,-7.3112922711615624e-06,0.12699389457702637,22.206034898757935
31,[2.93785885],2.9377723910207028,-3.1965833622304984e-06,0.13687443733215332,59.680217266082764
32,[2.93777849],2.9377725068538982,-3.5730539813538797e-06,0.1295638084411621,25.44925308227539
33,[2.93777849],2.937772793064495,-1.467275018651737e-06,0.12381100654602051,23.3732750415802
34,2.937772866705611,2.937772866705611,-8.461958296290817e-07,0.12535524368286133,24.601389408111572
