,MasterObjRes,MasterObjRel,Epsilon,MasterTime,LLTime
0,2.6031823643460275,-inf,0.0,6.6409289836883545,0.0
1,2.6128546051313757,-97.4483705174032,-99.36611485678905,9.82706904411316,0.1009378433227539
2,1.9177422963361246,1.3857428664155416,-0.7504683194465259,6.142066955566406,0.45495080947875977
3,1.9177422594546352,1.6177558550526447,-0.5145069490769804,5.729822158813477,0.1735680103302002
4,1.917742229180004,1.7307570355164363,-0.23247253272385748,6.133516073226929,0.844264030456543
5,1.917742206098711,1.7816821450329603,-0.1923689586314069,5.888473749160767,0.1088860034942627
6,1.9177422070759538,1.7876260869253444,-0.10263532043161483,6.902352809906006,0.7305030822753906
7,1.8902616035893047,1.7918395798634108,-0.05591690027968138,5.666388988494873,1.3523080348968506
8,1.847756682219349,1.7985573344043035,-0.047816755727571214,6.776781797409058,0.7521288394927979
9,1.845523110571094,1.8010866846320315,-0.04827233727576569,6.1021246910095215,0.8111400604248047
10,1.845523031161775,1.8017388821064735,-0.03365834357532599,7.270830869674683,2.383619785308838
11,1.8353972687235283,1.8029160616811761,-0.033613009116483794,6.433629035949707,1.9936928749084473
12,1.835397272325832,1.8042694880024752,-0.026651853373138135,6.520763158798218,2.015369176864624
13,1.8309213656480179,1.8081914628593247,-0.010226134099462936,6.446401119232178,23.39468288421631
14,1.8184176543644777,1.8086555829285476,-0.011876539522800711,7.158805847167969,4.378486156463623
15,1.8184176510542418,1.8099017517157947,-0.008334999990418812,6.5883729457855225,9.981576919555664
16,1.818047006519885,1.8106284499739806,-0.0043798866612686504,6.718281030654907,19.362688064575195
17,1.8150084637402164,1.8109623457175357,-0.0047034455280576815,8.257031917572021,15.804895162582397
18,1.8150084704670115,1.8114078586351465,-0.002952917574238101,8.325369119644165,8.569736957550049
19,1.8143608706095133,1.8115614399057065,-0.002407855679024795,7.925083160400391,21.041057109832764
20,1.8139693465878053,1.8117429231592597,-0.0031393936324079497,7.591750144958496,13.773224830627441
21,1.8139693349932589,1.8119145969982942,-0.0008258094252440729,7.7259299755096436,21.813669204711914
22,1.8127404634741688,1.811921806812758,-0.0007283917692083586,6.042630910873413,11.788753747940063
23,1.8126502709393524,1.812092787485891,-0.0004732576805094313,6.852881908416748,25.500890731811523
24,1.8125661108036655,1.8121442827901995,-0.00036835230501303107,7.437767267227173,34.80739116668701
25,1.8125127088776463,1.8121562208420914,-0.00029311769548057143,7.344299077987671,17.70770287513733
26,1.8124493735860923,1.8121749632352975,-0.00021294515460473784,6.666859865188599,10.793641328811646
27,1.812387936178797,1.8121966057651628,-0.00018177453911388808,7.246334791183472,14.475715160369873
28,1.8123784436036274,1.8122155601074614,-0.00013112761316019794,6.723067045211792,29.20993208885193
29,1.8123467717165762,1.8122213039761328,-6.333755481546799e-05,6.745528221130371,29.841313123703003
30,1.8122846975626448,1.8122227023304387,-4.616125085388223e-05,6.639511823654175,25.112786054611206
31,1.8122688989148472,1.812235670549533,-3.712559483337596e-05,6.78376579284668,29.8699209690094
32,1.812268907677001,1.8122415654461312,-3.918122809598579e-05,6.4954750537872314,19.907984018325806
33,1.8122688916414587,1.8122431936279106,-1.9372418699148408e-05,6.387621879577637,26.659356117248535
34,1.8122625831772052,1.8122447494299814,-7.0300528891564795e-06,6.786020040512085,25.61799716949463
35,1.8122517907352154,1.8122451853470152,-1.145168072269609e-05,7.059424877166748,30.830512046813965
36,1.812251791035674,1.8122454173903702,-8.546076545712378e-06,6.878956079483032,17.770955085754395
37,1.8122517963750862,1.8122457980693987,-4.4174015781384135e-06,7.153867959976196,37.737176179885864
38,1.8122502469220743,1.8122459865263794,-4.026074962693027e-06,7.417984962463379,25.9320387840271
39,1.8122500516505378,1.8122462038450442,-1.6535100139658532e-06,7.140613079071045,31.863449096679688
40,1.8122478795083898,1.8122464763188182,-1.3866143856455793e-06,7.330656051635742,44.72100567817688
41,1.8122478771231147,1.8122465783811013,-1.142552645994055e-06,7.53463888168335,28.532819986343384
42,1.8122477331132272,1.8122468740913853,-8.033245254557286e-07,7.778733968734741,33.28816318511963
